Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
EWY81453.1	555	2202	0	137_Fusarium_oxysporum	GCA_000271745.2	1648	4.0	Group_21	Fusarium_oxysporum	Mannosyl_trans3	PF11051.9	nan
EWY81454.1	2522	4872	0	137_Fusarium_oxysporum	GCA_000271745.2	2351	3.0	Group_21	Fusarium_oxysporum	none	none	Group_21.2
EWY81455.1	5440	7550	0	137_Fusarium_oxysporum	GCA_000271745.2	2111	2.0	Group_3	Fusarium_oxysporum	p450	PF00067.23	nan
EWY81456.1	8903	10332	1	137_Fusarium_oxysporum	GCA_000271745.2	1430	1.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
KAF5259834.1	8121	10113	0	1384_Fusarium_oxysporum	GCA_013363075.1	1993	9.0	Group_3	Fusarium_oxysporum	p450	PF00067.23	nan
KAF5259835.1	11587	13016	1	1384_Fusarium_oxysporum	GCA_013363075.1	1430	8.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
KAF5259836.1	13905	17268	0	1384_Fusarium_oxysporum	GCA_013363075.1	3364	7.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
KAF5259836.1	13905	17268	0	1384_Fusarium_oxysporum	GCA_013363075.1	3364	7.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
KAF5259836.1	13905	17268	0	1384_Fusarium_oxysporum	GCA_013363075.1	3364	7.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
KAF5259836.1	13905	17268	0	1384_Fusarium_oxysporum	GCA_013363075.1	3364	7.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
KAF5259837.1	17725	18995	1	1384_Fusarium_oxysporum	GCA_013363075.1	1271	6.0	Group_16	Fusarium_oxysporum	Terpene_syn_C_2	PF19086.1	nan
KAF5259838.1	20228	22001	0	1384_Fusarium_oxysporum	GCA_013363075.1	1774	5.0	Group_17	Fusarium_oxysporum	none	none	Group_17.1
KAF5259839.1	22822	24812	0	1384_Fusarium_oxysporum	GCA_013363075.1	1991	4.0	Group_17	Fusarium_oxysporum	p450	PF00067.23	Group_17.2
KAF5249350.1	1	1862	0	1386_Fusarium_anthophilum	GCA_013364935.1	1862	11.0	Group_3	Fusarium_anthophilum	p450	PF00067.23	nan
KAF5249351.1	2523	3936	1	1386_Fusarium_anthophilum	GCA_013364935.1	1414	10.0	Group_2	Fusarium_anthophilum	DIT1_PvcA	PF05141.13	Group_2.1
KAF5249352.1	4840	8197	0	1386_Fusarium_anthophilum	GCA_013364935.1	3358	9.0	Group_0	Fusarium_anthophilum	E1-E2_ATPase	PF00122.21	nan
KAF5249352.1	4840	8197	0	1386_Fusarium_anthophilum	GCA_013364935.1	3358	9.0	Group_0	Fusarium_anthophilum	HMA	PF00403.27	nan
KAF5249352.1	4840	8197	0	1386_Fusarium_anthophilum	GCA_013364935.1	3358	9.0	Group_0	Fusarium_anthophilum	Hydrolase	PF00702.27	nan
KAF5249352.1	4840	8197	0	1386_Fusarium_anthophilum	GCA_013364935.1	3358	9.0	Group_0	Fusarium_anthophilum	Hydrolase_3	PF08282.13	nan
KAF5249353.1	8616	9872	1	1386_Fusarium_anthophilum	GCA_013364935.1	1257	8.0	Group_16	Fusarium_anthophilum	Terpene_syn_C_2	PF19086.1	nan
KAF5249354.1	11079	13016	0	1386_Fusarium_anthophilum	GCA_013364935.1	1938	7.0	Group_17	Fusarium_anthophilum	none	none	Group_17.1
KAF5249355.1	13623	15579	0	1386_Fusarium_anthophilum	GCA_013364935.1	1957	6.0	Group_17	Fusarium_anthophilum	p450	PF00067.23	Group_17.2
KAF5249356.1	16937	21089	0	1386_Fusarium_anthophilum	GCA_013364935.1	4153	5.0	Group_17	Fusarium_anthophilum	AMP-binding	PF00501.29	Group_17.5
KAF5249356.1	16937	21089	0	1386_Fusarium_anthophilum	GCA_013364935.1	4153	5.0	Group_17	Fusarium_anthophilum	Transferase	PF02458.16	nan
KAF5579082.1	4600	5863	0	1415_Fusarium_pseudoanthophilum	GCA_013395995.1	1264	10.0	Group_21	Fusarium_pseudoanthophilum	Mannosyl_trans3	PF11051.9	nan
KAF5579083.1	6305	8359	0	1415_Fusarium_pseudoanthophilum	GCA_013395995.1	2055	9.0	Group_21	Fusarium_pseudoanthophilum	none	none	Group_21.2
KAF5579084.1	9142	11004	0	1415_Fusarium_pseudoanthophilum	GCA_013395995.1	1863	8.0	Group_3	Fusarium_pseudoanthophilum	p450	PF00067.23	nan
KAF5579085.1	11625	13035	1	1415_Fusarium_pseudoanthophilum	GCA_013395995.1	1411	7.0	Group_2	Fusarium_pseudoanthophilum	DIT1_PvcA	PF05141.13	Group_2.1
KAF5579086.1	13951	17312	0	1415_Fusarium_pseudoanthophilum	GCA_013395995.1	3362	6.0	Group_0	Fusarium_pseudoanthophilum	E1-E2_ATPase	PF00122.21	nan
KAF5579086.1	13951	17312	0	1415_Fusarium_pseudoanthophilum	GCA_013395995.1	3362	6.0	Group_0	Fusarium_pseudoanthophilum	HMA	PF00403.27	nan
KAF5579086.1	13951	17312	0	1415_Fusarium_pseudoanthophilum	GCA_013395995.1	3362	6.0	Group_0	Fusarium_pseudoanthophilum	Hydrolase	PF00702.27	nan
KAF5579086.1	13951	17312	0	1415_Fusarium_pseudoanthophilum	GCA_013395995.1	3362	6.0	Group_0	Fusarium_pseudoanthophilum	Hydrolase_3	PF08282.13	nan
KAF5579087.1	17708	18978	1	1415_Fusarium_pseudoanthophilum	GCA_013395995.1	1271	5.0	Group_16	Fusarium_pseudoanthophilum	Terpene_syn_C_2	PF19086.1	nan
KAF5579088.1	20231	22018	0	1415_Fusarium_pseudoanthophilum	GCA_013395995.1	1788	4.0	Group_17	Fusarium_pseudoanthophilum	none	none	Group_17.1
KAF5549359.1	9306	13462	0	1422_Fusarium_mexicanum	GCA_013396015.1	4157	1.0	Group_17	Fusarium_mexicanum	AMP-binding	PF00501.29	nan
KAF5549359.1	9306	13462	0	1422_Fusarium_mexicanum	GCA_013396015.1	4157	1.0	Group_17	Fusarium_mexicanum	Transferase	PF02458.16	nan
KAF5549360.1	14823	19320	0	1422_Fusarium_mexicanum	GCA_013396015.1	4498	2.0	Group_17	Fusarium_mexicanum	p450	PF00067.23	Group_17.2
KAF5549361.1	20530	21786	1	1422_Fusarium_mexicanum	GCA_013396015.1	1257	3.0	Group_16	Fusarium_mexicanum	Terpene_syn_C_2	PF19086.1	nan
KAF5549362.1	22206	25564	0	1422_Fusarium_mexicanum	GCA_013396015.1	3359	4.0	Group_0	Fusarium_mexicanum	E1-E2_ATPase	PF00122.21	nan
KAF5549362.1	22206	25564	0	1422_Fusarium_mexicanum	GCA_013396015.1	3359	4.0	Group_0	Fusarium_mexicanum	HMA	PF00403.27	nan
KAF5549362.1	22206	25564	0	1422_Fusarium_mexicanum	GCA_013396015.1	3359	4.0	Group_0	Fusarium_mexicanum	Hydrolase	PF00702.27	nan
KAF5549362.1	22206	25564	0	1422_Fusarium_mexicanum	GCA_013396015.1	3359	4.0	Group_0	Fusarium_mexicanum	Hydrolase_3	PF08282.13	nan
KAF5549363.1	26467	27889	1	1422_Fusarium_mexicanum	GCA_013396015.1	1423	5.0	Group_2	Fusarium_mexicanum	DIT1_PvcA	PF05141.13	Group_2.1
KAF5549364.1	28642	30503	0	1422_Fusarium_mexicanum	GCA_013396015.1	1862	6.0	Group_3	Fusarium_mexicanum	p450	PF00067.23	nan
KAF5549365.1	31252	32721	0	1422_Fusarium_mexicanum	GCA_013396015.1	1470	7.0	Group_21	Fusarium_mexicanum	Mannosyl_trans3	PF11051.9	Group_21.1
KAF5556118.1	12102	13527	1	1423_Fusarium_phyllophilum	GCA_013396025.1	1426	1.0	Group_2	Fusarium_phyllophilum	DIT1_PvcA	PF05141.13	Group_2.1
KAF5556119.1	14182	16044	0	1423_Fusarium_phyllophilum	GCA_013396025.1	1863	2.0	Group_3	Fusarium_phyllophilum	p450	PF00067.23	nan
KAF5556120.1	18744	20212	0	1423_Fusarium_phyllophilum	GCA_013396025.1	1469	3.0	Group_21	Fusarium_phyllophilum	Mannosyl_trans3	PF11051.9	Group_21.1
KAF5597653.1	1	3362	0	1426_Fusarium_pseudocircinatum	GCA_013396035.1	3362	1.0	Group_0	Fusarium_pseudocircinatum	E1-E2_ATPase	PF00122.21	nan
KAF5597653.1	1	3362	0	1426_Fusarium_pseudocircinatum	GCA_013396035.1	3362	1.0	Group_0	Fusarium_pseudocircinatum	HMA	PF00403.27	nan
KAF5597653.1	1	3362	0	1426_Fusarium_pseudocircinatum	GCA_013396035.1	3362	1.0	Group_0	Fusarium_pseudocircinatum	Hydrolase	PF00702.27	nan
KAF5597653.1	1	3362	0	1426_Fusarium_pseudocircinatum	GCA_013396035.1	3362	1.0	Group_0	Fusarium_pseudocircinatum	Hydrolase_3	PF08282.13	nan
KAF5597654.1	4283	5693	1	1426_Fusarium_pseudocircinatum	GCA_013396035.1	1411	2.0	Group_2	Fusarium_pseudocircinatum	DIT1_PvcA	PF05141.13	Group_2.1
KAF5597655.1	6325	8185	0	1426_Fusarium_pseudocircinatum	GCA_013396035.1	1861	3.0	Group_3	Fusarium_pseudocircinatum	p450	PF00067.23	nan
KAF5597656.1	8570	10685	0	1426_Fusarium_pseudocircinatum	GCA_013396035.1	2116	4.0	Group_21	Fusarium_pseudocircinatum	none	none	Group_21.1
KAF5597657.1	11111	12580	0	1426_Fusarium_pseudocircinatum	GCA_013396035.1	1470	5.0	Group_21	Fusarium_pseudocircinatum	Mannosyl_trans3	PF11051.9	Group_21.2
KAF5612250.1	2000	3469	0	1430_Fusarium_subglutinans	GCA_013396075.1	1470	11.0	Group_21	Fusarium_subglutinans	Mannosyl_trans3	PF11051.9	Group_21.1
KAF5612251.1	4221	6358	0	1430_Fusarium_subglutinans	GCA_013396075.1	2138	10.0	Group_3	Fusarium_subglutinans	p450	PF00067.23	nan
KAF5612252.1	6701	8126	1	1430_Fusarium_subglutinans	GCA_013396075.1	1426	9.0	Group_2	Fusarium_subglutinans	DIT1_PvcA	PF05141.13	Group_2.1
KAF5612253.1	9043	12401	0	1430_Fusarium_subglutinans	GCA_013396075.1	3359	8.0	Group_0	Fusarium_subglutinans	E1-E2_ATPase	PF00122.21	nan
KAF5612253.1	9043	12401	0	1430_Fusarium_subglutinans	GCA_013396075.1	3359	8.0	Group_0	Fusarium_subglutinans	HMA	PF00403.27	nan
KAF5612253.1	9043	12401	0	1430_Fusarium_subglutinans	GCA_013396075.1	3359	8.0	Group_0	Fusarium_subglutinans	Hydrolase	PF00702.27	nan
KAF5612253.1	9043	12401	0	1430_Fusarium_subglutinans	GCA_013396075.1	3359	8.0	Group_0	Fusarium_subglutinans	Hydrolase_3	PF08282.13	nan
KAF5612254.1	12821	14077	1	1430_Fusarium_subglutinans	GCA_013396075.1	1257	7.0	Group_16	Fusarium_subglutinans	Terpene_syn_C_2	PF19086.1	nan
KAF5612255.1	15333	19835	0	1430_Fusarium_subglutinans	GCA_013396075.1	4503	6.0	Group_17	Fusarium_subglutinans	p450	PF00067.23	Group_17.1
KAF5612256.1	21160	25309	0	1430_Fusarium_subglutinans	GCA_013396075.1	4150	5.0	Group_17	Fusarium_subglutinans	AMP-binding	PF00501.29	Group_17.2
KAF5612256.1	21160	25309	0	1430_Fusarium_subglutinans	GCA_013396075.1	4150	5.0	Group_17	Fusarium_subglutinans	Transferase	PF02458.16	nan
KAF5635992.1	2601	6721	0	1436_Fusarium_spp	GCA_013396095.1	4121	1.0	Group_17	Fusarium_spp	AMP-binding	PF00501.29	nan
KAF5635992.1	2601	6721	0	1436_Fusarium_spp	GCA_013396095.1	4121	1.0	Group_17	Fusarium_spp	Transferase	PF02458.16	nan
KAF5635993.1	8061	12616	0	1436_Fusarium_spp	GCA_013396095.1	4556	2.0	Group_17	Fusarium_spp	p450	PF00067.23	Group_17.2
KAF5635994.1	13877	15146	1	1436_Fusarium_spp	GCA_013396095.1	1270	3.0	Group_16	Fusarium_spp	Terpene_syn_C_2	PF19086.1	nan
KAF5635995.1	15494	18853	0	1436_Fusarium_spp	GCA_013396095.1	3360	4.0	Group_0	Fusarium_spp	E1-E2_ATPase	PF00122.21	nan
KAF5635995.1	15494	18853	0	1436_Fusarium_spp	GCA_013396095.1	3360	4.0	Group_0	Fusarium_spp	HMA	PF00403.27	nan
KAF5635995.1	15494	18853	0	1436_Fusarium_spp	GCA_013396095.1	3360	4.0	Group_0	Fusarium_spp	Hydrolase	PF00702.27	nan
KAF5635995.1	15494	18853	0	1436_Fusarium_spp	GCA_013396095.1	3360	4.0	Group_0	Fusarium_spp	Hydrolase_3	PF08282.13	nan
KAF5635996.1	19731	21156	1	1436_Fusarium_spp	GCA_013396095.1	1426	5.0	Group_2	Fusarium_spp	DIT1_PvcA	PF05141.13	Group_2.1
KAF5635997.1	21831	23796	0	1436_Fusarium_spp	GCA_013396095.1	1966	6.0	Group_3	Fusarium_spp	p450	PF00067.23	nan
KAF5635998.1	25049	26479	0	1436_Fusarium_spp	GCA_013396095.1	1431	7.0	Group_21	Fusarium_spp	Mannosyl_trans3	PF11051.9	Group_21.1
KAF5716863.1	1961	3430	0	1439_Fusarium_globosum	GCA_013396165.1	1470	9.0	Group_21	Fusarium_globosum	Mannosyl_trans3	PF11051.9	nan
KAF5716864.1	3538	5288	0	1439_Fusarium_globosum	GCA_013396165.1	1751	8.0	Group_21	Fusarium_globosum	none	none	Group_21.2
KAF5716865.1	6365	8329	0	1439_Fusarium_globosum	GCA_013396165.1	1965	7.0	Group_3	Fusarium_globosum	p450	PF00067.23	nan
KAF5716866.1	9155	10567	1	1439_Fusarium_globosum	GCA_013396165.1	1413	6.0	Group_2	Fusarium_globosum	DIT1_PvcA	PF05141.13	Group_2.1
KAF5716867.1	11482	14844	0	1439_Fusarium_globosum	GCA_013396165.1	3363	5.0	Group_0	Fusarium_globosum	E1-E2_ATPase	PF00122.21	nan
KAF5716867.1	11482	14844	0	1439_Fusarium_globosum	GCA_013396165.1	3363	5.0	Group_0	Fusarium_globosum	HMA	PF00403.27	nan
KAF5716867.1	11482	14844	0	1439_Fusarium_globosum	GCA_013396165.1	3363	5.0	Group_0	Fusarium_globosum	Hydrolase	PF00702.27	nan
KAF5716868.1	15271	16541	1	1439_Fusarium_globosum	GCA_013396165.1	1271	4.0	Group_16	Fusarium_globosum	Terpene_syn_C_2	PF19086.1	nan
KAF5716869.1	17769	19547	0	1439_Fusarium_globosum	GCA_013396165.1	1779	3.0	Group_17	Fusarium_globosum	none	none	Group_17.1
EKJ68964.1	1	1568	0	143_Fusarium_pseudograminearum	GCA_000303195.2	1568	6.0	Group_2	Fusarium_pseudograminearum	DIT1_PvcA	PF05141.13	Group_2.1
EKJ68965.1	2200	4062	1	143_Fusarium_pseudograminearum	GCA_000303195.2	1863	5.0	Group_3	Fusarium_pseudograminearum	p450	PF00067.23	nan
EKJ68967.1	7694	11037	0	143_Fusarium_pseudograminearum	GCA_000303195.2	3344	4.0	Group_0	Fusarium_pseudograminearum	E1-E2_ATPase	PF00122.21	nan
EKJ68967.1	7694	11037	0	143_Fusarium_pseudograminearum	GCA_000303195.2	3344	4.0	Group_0	Fusarium_pseudograminearum	HMA	PF00403.27	nan
EKJ68967.1	7694	11037	0	143_Fusarium_pseudograminearum	GCA_000303195.2	3344	4.0	Group_0	Fusarium_pseudograminearum	Hydrolase	PF00702.27	nan
EKJ68967.1	7694	11037	0	143_Fusarium_pseudograminearum	GCA_000303195.2	3344	4.0	Group_0	Fusarium_pseudograminearum	Hydrolase_3	PF08282.13	nan
KAF5685302.1	1	3362	0	1440_Fusarium_denticulatum	GCA_013396175.1	3362	1.0	Group_0	Fusarium_denticulatum	E1-E2_ATPase	PF00122.21	nan
KAF5685302.1	1	3362	0	1440_Fusarium_denticulatum	GCA_013396175.1	3362	1.0	Group_0	Fusarium_denticulatum	HMA	PF00403.27	nan
KAF5685302.1	1	3362	0	1440_Fusarium_denticulatum	GCA_013396175.1	3362	1.0	Group_0	Fusarium_denticulatum	Hydrolase	PF00702.27	nan
KAF5685302.1	1	3362	0	1440_Fusarium_denticulatum	GCA_013396175.1	3362	1.0	Group_0	Fusarium_denticulatum	Hydrolase_3	PF08282.13	nan
KAF5685303.1	4284	5694	1	1440_Fusarium_denticulatum	GCA_013396175.1	1411	2.0	Group_2	Fusarium_denticulatum	DIT1_PvcA	PF05141.13	Group_2.1
KAF5685304.1	6288	8150	0	1440_Fusarium_denticulatum	GCA_013396175.1	1863	3.0	Group_3	Fusarium_denticulatum	p450	PF00067.23	nan
KAF5685305.1	9439	11002	0	1440_Fusarium_denticulatum	GCA_013396175.1	1564	4.0	Group_21	Fusarium_denticulatum	none	none	Group_21.1
KAF5636742.1	1	1784	0	1450_Fusarium_tjaetaba	GCA_013396195.1	1784	1.0	Group_17	Fusarium_tjaetaba	none	none	Group_17.1
KAF5636743.1	3043	4312	1	1450_Fusarium_tjaetaba	GCA_013396195.1	1270	2.0	Group_16	Fusarium_tjaetaba	Terpene_syn_C_2	PF19086.1	nan
KAF5636744.1	4710	8069	0	1450_Fusarium_tjaetaba	GCA_013396195.1	3360	3.0	Group_0	Fusarium_tjaetaba	E1-E2_ATPase	PF00122.21	nan
KAF5636744.1	4710	8069	0	1450_Fusarium_tjaetaba	GCA_013396195.1	3360	3.0	Group_0	Fusarium_tjaetaba	HMA	PF00403.27	nan
KAF5636744.1	4710	8069	0	1450_Fusarium_tjaetaba	GCA_013396195.1	3360	3.0	Group_0	Fusarium_tjaetaba	Hydrolase	PF00702.27	nan
KAF5636744.1	4710	8069	0	1450_Fusarium_tjaetaba	GCA_013396195.1	3360	3.0	Group_0	Fusarium_tjaetaba	Hydrolase_3	PF08282.13	nan
KAF5636745.1	8969	10379	1	1450_Fusarium_tjaetaba	GCA_013396195.1	1411	4.0	Group_2	Fusarium_tjaetaba	DIT1_PvcA	PF05141.13	Group_2.1
KAF5636746.1	11006	12868	0	1450_Fusarium_tjaetaba	GCA_013396195.1	1863	5.0	Group_3	Fusarium_tjaetaba	p450	PF00067.23	nan
KAF5636747.1	13330	15627	0	1450_Fusarium_tjaetaba	GCA_013396195.1	2298	6.0	Group_21	Fusarium_tjaetaba	none	none	Group_21.1
KAF5636748.1	16055	17524	0	1450_Fusarium_tjaetaba	GCA_013396195.1	1470	7.0	Group_21	Fusarium_tjaetaba	Mannosyl_trans3	PF11051.9	Group_21.2
KAF5644391.1	1	1400	1	1456_Fusarium_spp	GCA_013396255.1	1400	11.0	Group_2	Fusarium_spp	DIT1_PvcA	PF05141.13	Group_2.1
KAF5644392.1	2325	5696	0	1456_Fusarium_spp	GCA_013396255.1	3372	10.0	Group_0	Fusarium_spp	E1-E2_ATPase	PF00122.21	nan
KAF5644392.1	2325	5696	0	1456_Fusarium_spp	GCA_013396255.1	3372	10.0	Group_0	Fusarium_spp	HMA	PF00403.27	nan
KAF5644392.1	2325	5696	0	1456_Fusarium_spp	GCA_013396255.1	3372	10.0	Group_0	Fusarium_spp	Hydrolase	PF00702.27	nan
KAF5644392.1	2325	5696	0	1456_Fusarium_spp	GCA_013396255.1	3372	10.0	Group_0	Fusarium_spp	Hydrolase_3	PF08282.13	nan
KAF5644393.1	6127	7397	1	1456_Fusarium_spp	GCA_013396255.1	1271	9.0	Group_16	Fusarium_spp	Terpene_syn_C_2	PF19086.1	nan
KAF5644394.1	8643	10421	0	1456_Fusarium_spp	GCA_013396255.1	1779	8.0	Group_17	Fusarium_spp	none	none	Group_17.1
KAF5644395.1	11237	13207	0	1456_Fusarium_spp	GCA_013396255.1	1971	7.0	Group_17	Fusarium_spp	p450	PF00067.23	Group_17.5
KAF5644396.1	14654	21428	0	1456_Fusarium_spp	GCA_013396255.1	6775	6.0	Group_17	Fusarium_spp	AMP-binding	PF00501.29	nan
KAF5644396.1	14654	21428	0	1456_Fusarium_spp	GCA_013396255.1	6775	6.0	Group_17	Fusarium_spp	Transferase	PF02458.16	nan
KAF5644396.1	14654	21428	0	1456_Fusarium_spp	GCA_013396255.1	6775	6.0	Group_17	Fusarium_spp	p450	PF00067.23	nan
KAF5980293.1	1	1429	1	1477_Fusarium_bulbicola	GCA_013758895.1	1429	6.0	Group_2	Fusarium_bulbicola	DIT1_PvcA	PF05141.13	Group_2.1
KAF5980294.1	2337	5736	0	1477_Fusarium_bulbicola	GCA_013758895.1	3400	5.0	Group_0	Fusarium_bulbicola	E1-E2_ATPase	PF00122.21	nan
KAF5980294.1	2337	5736	0	1477_Fusarium_bulbicola	GCA_013758895.1	3400	5.0	Group_0	Fusarium_bulbicola	HMA	PF00403.27	nan
KAF5980294.1	2337	5736	0	1477_Fusarium_bulbicola	GCA_013758895.1	3400	5.0	Group_0	Fusarium_bulbicola	Hydrolase	PF00702.27	nan
KAF5980295.1	6103	7359	1	1477_Fusarium_bulbicola	GCA_013758895.1	1257	4.0	Group_16	Fusarium_bulbicola	Terpene_syn_C_2	PF19086.1	nan
KAF5980296.1	8536	11512	0	1477_Fusarium_bulbicola	GCA_013758895.1	2977	3.0	Group_17	Fusarium_bulbicola	Transferase	PF02458.16	Group_17.1
KAF6513466.1	1	1990	0	1490_Fusarium_oxysporum	GCA_014154955.1	1990	1.0	Group_17	Fusarium_oxysporum	p450	PF00067.23	nan
KAF6513467.1	2810	4583	0	1490_Fusarium_oxysporum	GCA_014154955.1	1774	2.0	Group_17	Fusarium_oxysporum	Zn_clus	PF00172.19	Group_17.2
KAF6513468.1	5814	7084	1	1490_Fusarium_oxysporum	GCA_014154955.1	1271	3.0	Group_16	Fusarium_oxysporum	Terpene_syn_C_2	PF19086.1	nan
KAF6513469.1	7541	10904	0	1490_Fusarium_oxysporum	GCA_014154955.1	3364	4.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
KAF6513469.1	7541	10904	0	1490_Fusarium_oxysporum	GCA_014154955.1	3364	4.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
KAF6513469.1	7541	10904	0	1490_Fusarium_oxysporum	GCA_014154955.1	3364	4.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
KAF6513469.1	7541	10904	0	1490_Fusarium_oxysporum	GCA_014154955.1	3364	4.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
KAF6513470.1	11791	13220	1	1490_Fusarium_oxysporum	GCA_014154955.1	1430	5.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
KAF6513471.1	14693	16683	0	1490_Fusarium_oxysporum	GCA_014154955.1	1991	6.0	Group_3	Fusarium_oxysporum	p450	PF00067.23	nan
KAF6513472.1	19986	21455	0	1490_Fusarium_oxysporum	GCA_014154955.1	1470	7.0	Group_21	Fusarium_oxysporum	Mannosyl_trans3	PF11051.9	Group_21.1
KAG4267621.1	18834	22992	0	1569_Fusarium_proliferatum	GCA_017309865.1	4159	1.0	Group_17	Fusarium_proliferatum	AMP-binding	PF00501.29	nan
KAG4267621.1	18834	22992	0	1569_Fusarium_proliferatum	GCA_017309865.1	4159	1.0	Group_17	Fusarium_proliferatum	Transferase	PF02458.16	nan
KAG4267622.1	24424	26394	0	1569_Fusarium_proliferatum	GCA_017309865.1	1971	2.0	Group_17	Fusarium_proliferatum	p450	PF00067.23	Group_17.5
KAG4267623.1	27199	28980	0	1569_Fusarium_proliferatum	GCA_017309865.1	1782	3.0	Group_17	Fusarium_proliferatum	Zn_clus	PF00172.19	Group_17.1
KAG4267624.1	30209	31479	1	1569_Fusarium_proliferatum	GCA_017309865.1	1271	4.0	Group_16	Fusarium_proliferatum	Terpene_syn_C_2	PF19086.1	nan
KAG4267625.1	31924	35022	0	1569_Fusarium_proliferatum	GCA_017309865.1	3099	5.0	Group_0	Fusarium_proliferatum	E1-E2_ATPase	PF00122.21	nan
KAG4267625.1	31924	35022	0	1569_Fusarium_proliferatum	GCA_017309865.1	3099	5.0	Group_0	Fusarium_proliferatum	HMA	PF00403.27	nan
KAG4267625.1	31924	35022	0	1569_Fusarium_proliferatum	GCA_017309865.1	3099	5.0	Group_0	Fusarium_proliferatum	Hydrolase	PF00702.27	nan
KAG4267625.1	31924	35022	0	1569_Fusarium_proliferatum	GCA_017309865.1	3099	5.0	Group_0	Fusarium_proliferatum	Hydrolase_3	PF08282.13	nan
KAG4267626.1	36202	37614	1	1569_Fusarium_proliferatum	GCA_017309865.1	1413	6.0	Group_2	Fusarium_proliferatum	DIT1_PvcA	PF05141.13	Group_2.1
KAG4267627.1	38440	40403	0	1569_Fusarium_proliferatum	GCA_017309865.1	1964	7.0	Group_3	Fusarium_proliferatum	p450	PF00067.23	nan
KAG4262948.1	1	1413	1	1572_Fusarium_proliferatum	GCA_017309875.1	1413	10.0	Group_2	Fusarium_proliferatum	DIT1_PvcA	PF05141.13	Group_2.1
KAG4262949.1	2593	5691	0	1572_Fusarium_proliferatum	GCA_017309875.1	3099	9.0	Group_0	Fusarium_proliferatum	E1-E2_ATPase	PF00122.21	nan
KAG4262949.1	2593	5691	0	1572_Fusarium_proliferatum	GCA_017309875.1	3099	9.0	Group_0	Fusarium_proliferatum	HMA	PF00403.27	nan
KAG4262949.1	2593	5691	0	1572_Fusarium_proliferatum	GCA_017309875.1	3099	9.0	Group_0	Fusarium_proliferatum	Hydrolase	PF00702.27	nan
KAG4262949.1	2593	5691	0	1572_Fusarium_proliferatum	GCA_017309875.1	3099	9.0	Group_0	Fusarium_proliferatum	Hydrolase_3	PF08282.13	nan
KAG4262950.1	6136	7406	1	1572_Fusarium_proliferatum	GCA_017309875.1	1271	8.0	Group_16	Fusarium_proliferatum	Terpene_syn_C_2	PF19086.1	nan
KAG4262951.1	8635	10416	0	1572_Fusarium_proliferatum	GCA_017309875.1	1782	7.0	Group_17	Fusarium_proliferatum	Zn_clus	PF00172.19	Group_17.1
KAG4262952.1	11221	13191	0	1572_Fusarium_proliferatum	GCA_017309875.1	1971	6.0	Group_17	Fusarium_proliferatum	p450	PF00067.23	Group_17.2
KAG4262953.1	14623	18781	0	1572_Fusarium_proliferatum	GCA_017309875.1	4159	5.0	Group_17	Fusarium_proliferatum	AMP-binding	PF00501.29	Group_17.5
KAG4262953.1	14623	18781	0	1572_Fusarium_proliferatum	GCA_017309875.1	4159	5.0	Group_17	Fusarium_proliferatum	Transferase	PF02458.16	nan
KAG4291966.1	1	1965	0	1575_Fusarium_proliferatum	GCA_017309895.1	1965	10.0	Group_3	Fusarium_proliferatum	p450	PF00067.23	nan
KAG4291967.1	2791	4203	1	1575_Fusarium_proliferatum	GCA_017309895.1	1413	9.0	Group_2	Fusarium_proliferatum	DIT1_PvcA	PF05141.13	Group_2.1
KAG4291968.1	5105	8696	0	1575_Fusarium_proliferatum	GCA_017309895.1	3592	8.0	Group_0	Fusarium_proliferatum	E1-E2_ATPase	PF00122.21	nan
KAG4291968.1	5105	8696	0	1575_Fusarium_proliferatum	GCA_017309895.1	3592	8.0	Group_0	Fusarium_proliferatum	HMA	PF00403.27	nan
KAG4291968.1	5105	8696	0	1575_Fusarium_proliferatum	GCA_017309895.1	3592	8.0	Group_0	Fusarium_proliferatum	Hydrolase	PF00702.27	nan
KAG4291969.1	8917	10187	1	1575_Fusarium_proliferatum	GCA_017309895.1	1271	7.0	Group_16	Fusarium_proliferatum	Terpene_syn_C_2	PF19086.1	nan
KAG4291970.1	11427	13208	0	1575_Fusarium_proliferatum	GCA_017309895.1	1782	6.0	Group_17	Fusarium_proliferatum	Zn_clus	PF00172.19	Group_17.1
