Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAE8315624.1	3842	5824	0	1057_Aspergillus_transmontanensis	GCA_009193505.1	1983	4.0	Group_0	Aspergillus_transmontanensis	Pyr_redox_3	PF13738.7	nan
KAE8328415.1	8168	10343	0	1059_Aspergillus_sergii	GCA_009193525.1	2176	1.0	Group_0	Aspergillus_sergii	FAD_binding_3	PF01494.20	nan
KAE8328415.1	8168	10343	0	1059_Aspergillus_sergii	GCA_009193525.1	2176	1.0	Group_0	Aspergillus_sergii	HI0933_like	PF03486.15	nan
KAE8328415.1	8168	10343	0	1059_Aspergillus_sergii	GCA_009193525.1	2176	1.0	Group_0	Aspergillus_sergii	Lycopene_cycl	PF05834.13	nan
KAE8328415.1	8168	10343	0	1059_Aspergillus_sergii	GCA_009193525.1	2176	1.0	Group_0	Aspergillus_sergii	Pyr_redox_2	PF07992.15	nan
KAE8328415.1	8168	10343	0	1059_Aspergillus_sergii	GCA_009193525.1	2176	1.0	Group_0	Aspergillus_sergii	Pyr_redox_3	PF13738.7	nan
KAE8328416.1	11861	14273	1	1059_Aspergillus_sergii	GCA_009193525.1	2413	2.0	Group_1	Aspergillus_sergii	DIT1_PvcA	PF05141.13	nan
KAE8328416.1	11861	14273	1	1059_Aspergillus_sergii	GCA_009193525.1	2413	2.0	Group_1	Aspergillus_sergii	TauD	PF02668.17	nan
KAE8342867.1	1	2417	1	1061_Aspergillus_arachidicola	GCA_009193545.1	2417	7.0	Group_1	Aspergillus_arachidicola	DIT1_PvcA	PF05141.13	nan
KAE8342867.1	1	2417	1	1061_Aspergillus_arachidicola	GCA_009193545.1	2417	7.0	Group_1	Aspergillus_arachidicola	TauD	PF02668.17	nan
KAE8342869.1	4055	6198	0	1061_Aspergillus_arachidicola	GCA_009193545.1	2144	6.0	Group_0	Aspergillus_arachidicola	FAD_binding_3	PF01494.20	nan
KAE8342869.1	4055	6198	0	1061_Aspergillus_arachidicola	GCA_009193545.1	2144	6.0	Group_0	Aspergillus_arachidicola	HI0933_like	PF03486.15	nan
KAE8342869.1	4055	6198	0	1061_Aspergillus_arachidicola	GCA_009193545.1	2144	6.0	Group_0	Aspergillus_arachidicola	Lycopene_cycl	PF05834.13	nan
KAE8342869.1	4055	6198	0	1061_Aspergillus_arachidicola	GCA_009193545.1	2144	6.0	Group_0	Aspergillus_arachidicola	Pyr_redox_2	PF07992.15	nan
KAE8342869.1	4055	6198	0	1061_Aspergillus_arachidicola	GCA_009193545.1	2144	6.0	Group_0	Aspergillus_arachidicola	Pyr_redox_3	PF13738.7	nan
KAE8370558.1	6200	8234	1	1064_Aspergillus_caelatus	GCA_009193585.1	2035	24.0	Group_7	Aspergillus_caelatus	BBE	PF08031.13	nan
KAE8370558.1	6200	8234	1	1064_Aspergillus_caelatus	GCA_009193585.1	2035	24.0	Group_7	Aspergillus_caelatus	FAD_binding_4	PF01565.24	nan
KAE8370559.1	9577	11282	0	1064_Aspergillus_caelatus	GCA_009193585.1	1706	23.0	Group_6	Aspergillus_caelatus	none	none	nan
KAE8370560.1	12064	13962	1	1064_Aspergillus_caelatus	GCA_009193585.1	1899	22.0	Group_5	Aspergillus_caelatus	RPE65	PF03055.16	nan
KAE8370561.1	14457	16480	0	1064_Aspergillus_caelatus	GCA_009193585.1	2024	21.0	Group_4	Aspergillus_caelatus	SQS_PSY	PF00494.20	nan
KAE8370562.1	16544	18450	1	1064_Aspergillus_caelatus	GCA_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	Amino_oxidase	PF01593.25	Group_3.8
KAE8370562.1	16544	18450	1	1064_Aspergillus_caelatus	GCA_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	DAO	PF01266.25	nan
KAE8370562.1	16544	18450	1	1064_Aspergillus_caelatus	GCA_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	FAD_binding_2	PF00890.25	nan
KAE8370562.1	16544	18450	1	1064_Aspergillus_caelatus	GCA_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	FAD_oxidored	PF12831.8	nan
KAE8370562.1	16544	18450	1	1064_Aspergillus_caelatus	GCA_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	HI0933_like	PF03486.15	nan
KAE8370562.1	16544	18450	1	1064_Aspergillus_caelatus	GCA_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	NAD_binding_8	PF13450.7	nan
KAE8370562.1	16544	18450	1	1064_Aspergillus_caelatus	GCA_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	Pyr_redox_2	PF07992.15	nan
KAE8370564.1	19850	22571	0	1064_Aspergillus_caelatus	GCA_009193585.1	2722	19.0	Group_2	Aspergillus_caelatus	G-patch	PF01585.24	nan
KAE8370564.1	19850	22571	0	1064_Aspergillus_caelatus	GCA_009193585.1	2722	19.0	Group_2	Aspergillus_caelatus	G-patch_2	PF12656.8	nan
KAE8370564.1	19850	22571	0	1064_Aspergillus_caelatus	GCA_009193585.1	2722	19.0	Group_2	Aspergillus_caelatus	RRM_1	PF00076.23	nan
KAE8370564.1	19850	22571	0	1064_Aspergillus_caelatus	GCA_009193585.1	2722	19.0	Group_2	Aspergillus_caelatus	zf-RanBP	PF00641.19	nan
KAE8370565.1	22660	24788	1	1064_Aspergillus_caelatus	GCA_009193585.1	2129	18.0	Group_1	Aspergillus_caelatus	DIT1_PvcA	PF05141.13	nan
KAE8370565.1	22660	24788	1	1064_Aspergillus_caelatus	GCA_009193585.1	2129	18.0	Group_1	Aspergillus_caelatus	TauD	PF02668.17	nan
KAE8370566.1	26699	28557	0	1064_Aspergillus_caelatus	GCA_009193585.1	1859	17.0	Group_0	Aspergillus_caelatus	FAD_binding_3	PF01494.20	nan
KAE8370566.1	26699	28557	0	1064_Aspergillus_caelatus	GCA_009193585.1	1859	17.0	Group_0	Aspergillus_caelatus	FAD_oxidored	PF12831.8	nan
KAE8370566.1	26699	28557	0	1064_Aspergillus_caelatus	GCA_009193585.1	1859	17.0	Group_0	Aspergillus_caelatus	HI0933_like	PF03486.15	nan
KAE8370566.1	26699	28557	0	1064_Aspergillus_caelatus	GCA_009193585.1	1859	17.0	Group_0	Aspergillus_caelatus	Lycopene_cycl	PF05834.13	nan
KAE8370566.1	26699	28557	0	1064_Aspergillus_caelatus	GCA_009193585.1	1859	17.0	Group_0	Aspergillus_caelatus	Pyr_redox_2	PF07992.15	nan
KAE8370566.1	26699	28557	0	1064_Aspergillus_caelatus	GCA_009193585.1	1859	17.0	Group_0	Aspergillus_caelatus	Pyr_redox_3	PF13738.7	nan
KAE8379184.1	2068	4193	1	1065_Aspergillus_bertholletiae	GCA_009193595.1	2126	12.0	Group_5	Aspergillus_bertholletiae	RPE65	PF03055.16	nan
KAE8379185.1	4372	6747	0	1065_Aspergillus_bertholletiae	GCA_009193595.1	2376	11.0	Group_4	Aspergillus_bertholletiae	SQS_PSY	PF00494.20	nan
KAE8379186.1	7118	9834	0	1065_Aspergillus_bertholletiae	GCA_009193595.1	2717	10.0	Group_2	Aspergillus_bertholletiae	G-patch	PF01585.24	nan
KAE8379186.1	7118	9834	0	1065_Aspergillus_bertholletiae	GCA_009193595.1	2717	10.0	Group_2	Aspergillus_bertholletiae	G-patch_2	PF12656.8	nan
KAE8379186.1	7118	9834	0	1065_Aspergillus_bertholletiae	GCA_009193595.1	2717	10.0	Group_2	Aspergillus_bertholletiae	RRM_1	PF00076.23	nan
KAE8379186.1	7118	9834	0	1065_Aspergillus_bertholletiae	GCA_009193595.1	2717	10.0	Group_2	Aspergillus_bertholletiae	zf-RanBP	PF00641.19	nan
KAE8379187.1	9984	12185	1	1065_Aspergillus_bertholletiae	GCA_009193595.1	2202	9.0	Group_1	Aspergillus_bertholletiae	DIT1_PvcA	PF05141.13	nan
KAE8379187.1	9984	12185	1	1065_Aspergillus_bertholletiae	GCA_009193595.1	2202	9.0	Group_1	Aspergillus_bertholletiae	TauD	PF02668.17	nan
KAE8379188.1	14027	15973	0	1065_Aspergillus_bertholletiae	GCA_009193595.1	1947	8.0	Group_0	Aspergillus_bertholletiae	FAD_binding_3	PF01494.20	nan
KAE8379188.1	14027	15973	0	1065_Aspergillus_bertholletiae	GCA_009193595.1	1947	8.0	Group_0	Aspergillus_bertholletiae	HI0933_like	PF03486.15	nan
KAE8379188.1	14027	15973	0	1065_Aspergillus_bertholletiae	GCA_009193595.1	1947	8.0	Group_0	Aspergillus_bertholletiae	Pyr_redox_2	PF07992.15	nan
KAE8379188.1	14027	15973	0	1065_Aspergillus_bertholletiae	GCA_009193595.1	1947	8.0	Group_0	Aspergillus_bertholletiae	Pyr_redox_3	PF13738.7	nan
KAE8390915.1	1	2115	1	1067_Aspergillus_alliaceus	GCA_009193605.1	2115	7.0	Group_1	Aspergillus_alliaceus	DIT1_PvcA	PF05141.13	nan
KAE8390915.1	1	2115	1	1067_Aspergillus_alliaceus	GCA_009193605.1	2115	7.0	Group_1	Aspergillus_alliaceus	TauD	PF02668.17	nan
KAE8390916.1	3697	5775	0	1067_Aspergillus_alliaceus	GCA_009193605.1	2079	6.0	Group_0	Aspergillus_alliaceus	FAD_binding_3	PF01494.20	nan
KAE8390916.1	3697	5775	0	1067_Aspergillus_alliaceus	GCA_009193605.1	2079	6.0	Group_0	Aspergillus_alliaceus	HI0933_like	PF03486.15	nan
KAE8390916.1	3697	5775	0	1067_Aspergillus_alliaceus	GCA_009193605.1	2079	6.0	Group_0	Aspergillus_alliaceus	Lycopene_cycl	PF05834.13	nan
KAE8390916.1	3697	5775	0	1067_Aspergillus_alliaceus	GCA_009193605.1	2079	6.0	Group_0	Aspergillus_alliaceus	Pyr_redox_2	PF07992.15	nan
KAE8390916.1	3697	5775	0	1067_Aspergillus_alliaceus	GCA_009193605.1	2079	6.0	Group_0	Aspergillus_alliaceus	Pyr_redox_3	PF13738.7	nan
KAE8403915.1	8676	10950	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	DAO	PF01266.25	nan
KAE8403915.1	8676	10950	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	FAD_binding_3	PF01494.20	nan
KAE8403915.1	8676	10950	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	HI0933_like	PF03486.15	nan
KAE8403915.1	8676	10950	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	Lycopene_cycl	PF05834.13	nan
KAE8403915.1	8676	10950	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	Pyr_redox	PF00070.28	nan
KAE8403915.1	8676	10950	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	Pyr_redox_2	PF07992.15	nan
KAE8403915.1	8676	10950	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	Pyr_redox_3	PF13738.7	nan
KAE8403916.1	12270	14710	1	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2441	2.0	Group_1	Aspergillus_pseudonomiae	DIT1_PvcA	PF05141.13	nan
KAE8403916.1	12270	14710	1	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2441	2.0	Group_1	Aspergillus_pseudonomiae	TauD	PF02668.17	nan
KAE8403917.1	14702	17336	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2635	3.0	Group_2	Aspergillus_pseudonomiae	G-patch	PF01585.24	nan
KAE8403917.1	14702	17336	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2635	3.0	Group_2	Aspergillus_pseudonomiae	G-patch_2	PF12656.8	nan
KAE8403917.1	14702	17336	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2635	3.0	Group_2	Aspergillus_pseudonomiae	RRM_1	PF00076.23	nan
KAE8403917.1	14702	17336	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2635	3.0	Group_2	Aspergillus_pseudonomiae	zf-RanBP	PF00641.19	nan
KAE8403919.1	19542	21306	1	1070_Aspergillus_pseudonomiae	GCA_009193645.1	1765	4.0	Group_3	Aspergillus_pseudonomiae	Amino_oxidase	PF01593.25	Group_3.8
KAE8403919.1	19542	21306	1	1070_Aspergillus_pseudonomiae	GCA_009193645.1	1765	4.0	Group_3	Aspergillus_pseudonomiae	DAO	PF01266.25	nan
KAE8403919.1	19542	21306	1	1070_Aspergillus_pseudonomiae	GCA_009193645.1	1765	4.0	Group_3	Aspergillus_pseudonomiae	FAD_binding_2	PF00890.25	nan
KAE8403919.1	19542	21306	1	1070_Aspergillus_pseudonomiae	GCA_009193645.1	1765	4.0	Group_3	Aspergillus_pseudonomiae	FAD_oxidored	PF12831.8	nan
KAE8403919.1	19542	21306	1	1070_Aspergillus_pseudonomiae	GCA_009193645.1	1765	4.0	Group_3	Aspergillus_pseudonomiae	NAD_binding_8	PF13450.7	nan
KAE8403919.1	19542	21306	1	1070_Aspergillus_pseudonomiae	GCA_009193645.1	1765	4.0	Group_3	Aspergillus_pseudonomiae	Pyr_redox_2	PF07992.15	nan
KAE8403920.1	21404	23420	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2017	5.0	Group_4	Aspergillus_pseudonomiae	SQS_PSY	PF00494.20	nan
KAE8403921.1	23901	25791	1	1070_Aspergillus_pseudonomiae	GCA_009193645.1	1891	6.0	Group_5	Aspergillus_pseudonomiae	RPE65	PF03055.16	nan
KAE8403922.1	25963	27264	0	1070_Aspergillus_pseudonomiae	GCA_009193645.1	1302	7.0	Group_6	Aspergillus_pseudonomiae	none	none	nan
KAE8403923.1	28635	30637	1	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2003	8.0	Group_7	Aspergillus_pseudonomiae	BBE	PF08031.13	nan
KAE8403923.1	28635	30637	1	1070_Aspergillus_pseudonomiae	GCA_009193645.1	2003	8.0	Group_7	Aspergillus_pseudonomiae	FAD_binding_4	PF01565.24	nan
KAE8415080.1	1	2015	1	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	2015	23.0	Group_7	Aspergillus_pseudocaelatus	BBE	PF08031.13	nan
KAE8415080.1	1	2015	1	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	2015	23.0	Group_7	Aspergillus_pseudocaelatus	FAD_binding_4	PF01565.24	nan
KAE8415081.1	3414	4993	0	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1580	22.0	Group_6	Aspergillus_pseudocaelatus	none	none	nan
KAE8415082.1	5839	7768	1	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1930	21.0	Group_5	Aspergillus_pseudocaelatus	RPE65	PF03055.16	nan
KAE8415083.1	8232	10744	0	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	2513	20.0	Group_4	Aspergillus_pseudocaelatus	SQS_PSY	PF00494.20	nan
KAE8415084.1	10383	12164	1	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1782	19.0	Group_3	Aspergillus_pseudocaelatus	Amino_oxidase	PF01593.25	Group_3.8
KAE8415084.1	10383	12164	1	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1782	19.0	Group_3	Aspergillus_pseudocaelatus	DAO	PF01266.25	nan
KAE8415084.1	10383	12164	1	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1782	19.0	Group_3	Aspergillus_pseudocaelatus	FAD_binding_2	PF00890.25	nan
KAE8415084.1	10383	12164	1	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1782	19.0	Group_3	Aspergillus_pseudocaelatus	FAD_oxidored	PF12831.8	nan
KAE8415084.1	10383	12164	1	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1782	19.0	Group_3	Aspergillus_pseudocaelatus	HI0933_like	PF03486.15	nan
KAE8415084.1	10383	12164	1	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1782	19.0	Group_3	Aspergillus_pseudocaelatus	NAD_binding_8	PF13450.7	nan
KAE8415084.1	10383	12164	1	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1782	19.0	Group_3	Aspergillus_pseudocaelatus	Pyr_redox_2	PF07992.15	nan
KAE8415086.1	14313	16258	0	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1946	18.0	Group_2	Aspergillus_pseudocaelatus	G-patch	PF01585.24	nan
KAE8415086.1	14313	16258	0	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1946	18.0	Group_2	Aspergillus_pseudocaelatus	G-patch_2	PF12656.8	nan
KAE8415086.1	14313	16258	0	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1946	18.0	Group_2	Aspergillus_pseudocaelatus	RRM_1	PF00076.23	nan
KAE8415086.1	14313	16258	0	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1946	18.0	Group_2	Aspergillus_pseudocaelatus	zf-RanBP	PF00641.19	nan
KAE8415087.1	16568	18563	1	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	1996	17.0	Group_1	Aspergillus_pseudocaelatus	DIT1_PvcA	PF05141.13	nan
KAE8415088.1	19836	22375	0	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	2540	16.0	Group_0	Aspergillus_pseudocaelatus	FAD_binding_3	PF01494.20	nan
KAE8415088.1	19836	22375	0	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	2540	16.0	Group_0	Aspergillus_pseudocaelatus	FAD_oxidored	PF12831.8	nan
KAE8415088.1	19836	22375	0	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	2540	16.0	Group_0	Aspergillus_pseudocaelatus	HI0933_like	PF03486.15	nan
KAE8415088.1	19836	22375	0	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	2540	16.0	Group_0	Aspergillus_pseudocaelatus	Lycopene_cycl	PF05834.13	nan
KAE8415088.1	19836	22375	0	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	2540	16.0	Group_0	Aspergillus_pseudocaelatus	Pyr_redox_2	PF07992.15	nan
KAE8415088.1	19836	22375	0	1071_Aspergillus_pseudocaelatus	GCA_009193665.1	2540	16.0	Group_0	Aspergillus_pseudocaelatus	Pyr_redox_3	PF13738.7	nan
EIT77946.1	5153	7200	1	129_Aspergillus_oryzae	GCA_000269785.2	2048	19.0	Group_7	Aspergillus_oryzae	BBE	PF08031.13	nan
EIT77946.1	5153	7200	1	129_Aspergillus_oryzae	GCA_000269785.2	2048	19.0	Group_7	Aspergillus_oryzae	FAD_binding_4	PF01565.24	nan
EIT77871.1	8610	10095	0	129_Aspergillus_oryzae	GCA_000269785.2	1486	18.0	Group_6	Aspergillus_oryzae	none	none	nan
EIT77950.1	10562	12455	1	129_Aspergillus_oryzae	GCA_000269785.2	1894	17.0	Group_5	Aspergillus_oryzae	RPE65	PF03055.16	nan
EIT77838.1	12935	14956	0	129_Aspergillus_oryzae	GCA_000269785.2	2022	16.0	Group_4	Aspergillus_oryzae	SQS_PSY	PF00494.20	nan
EIT77889.1	15023	16819	1	129_Aspergillus_oryzae	GCA_000269785.2	1797	15.0	Group_3	Aspergillus_oryzae	Amino_oxidase	PF01593.25	Group_3.8
EIT77889.1	15023	16819	1	129_Aspergillus_oryzae	GCA_000269785.2	1797	15.0	Group_3	Aspergillus_oryzae	DAO	PF01266.25	nan
EIT77889.1	15023	16819	1	129_Aspergillus_oryzae	GCA_000269785.2	1797	15.0	Group_3	Aspergillus_oryzae	NAD_binding_8	PF13450.7	nan
EIT77889.1	15023	16819	1	129_Aspergillus_oryzae	GCA_000269785.2	1797	15.0	Group_3	Aspergillus_oryzae	Pyr_redox_2	PF07992.15	nan
EIT77856.1	17392	18531	1	129_Aspergillus_oryzae	GCA_000269785.2	1140	14.0	Group_3	Aspergillus_oryzae	Methyltransf_12	PF08242.13	Group_3.11
EIT77856.1	17392	18531	1	129_Aspergillus_oryzae	GCA_000269785.2	1140	14.0	Group_3	Aspergillus_oryzae	Methyltransf_23	PF13489.7	nan
EIT77856.1	17392	18531	1	129_Aspergillus_oryzae	GCA_000269785.2	1140	14.0	Group_3	Aspergillus_oryzae	Methyltransf_25	PF13649.7	nan
EIT77856.1	17392	18531	1	129_Aspergillus_oryzae	GCA_000269785.2	1140	14.0	Group_3	Aspergillus_oryzae	Methyltransf_31	PF13847.7	nan
EIT77934.1	19182	22136	0	129_Aspergillus_oryzae	GCA_000269785.2	2955	13.0	Group_2	Aspergillus_oryzae	G-patch	PF01585.24	nan
EIT77934.1	19182	22136	0	129_Aspergillus_oryzae	GCA_000269785.2	2955	13.0	Group_2	Aspergillus_oryzae	G-patch_2	PF12656.8	nan
EIT77934.1	19182	22136	0	129_Aspergillus_oryzae	GCA_000269785.2	2955	13.0	Group_2	Aspergillus_oryzae	RRM_1	PF00076.23	nan
EIT77934.1	19182	22136	0	129_Aspergillus_oryzae	GCA_000269785.2	2955	13.0	Group_2	Aspergillus_oryzae	zf-RanBP	PF00641.19	nan
EIT77903.1	21976	23496	1	129_Aspergillus_oryzae	GCA_000269785.2	1521	12.0	Group_1	Aspergillus_oryzae	DIT1_PvcA	PF05141.13	nan
EIT77903.1	21976	23496	1	129_Aspergillus_oryzae	GCA_000269785.2	1521	12.0	Group_1	Aspergillus_oryzae	TauD	PF02668.17	nan
UDD62827.1	1	1894	1	1521_Aspergillus_flavus	GCA_014784225.2	1894	20.0	Group_5	Aspergillus_flavus	RPE65	PF03055.16	nan
UDD62828.1	3288	4515	0	1521_Aspergillus_flavus	GCA_014784225.2	1228	19.0	Group_4	Aspergillus_flavus	SQS_PSY	PF00494.20	nan
UDD62829.1	4519	6294	1	1521_Aspergillus_flavus	GCA_014784225.2	1776	18.0	Group_3	Aspergillus_flavus	Amino_oxidase	PF01593.25	Group_3.8
UDD62829.1	4519	6294	1	1521_Aspergillus_flavus	GCA_014784225.2	1776	18.0	Group_3	Aspergillus_flavus	DAO	PF01266.25	nan
UDD62829.1	4519	6294	1	1521_Aspergillus_flavus	GCA_014784225.2	1776	18.0	Group_3	Aspergillus_flavus	NAD_binding_8	PF13450.7	nan
UDD62829.1	4519	6294	1	1521_Aspergillus_flavus	GCA_014784225.2	1776	18.0	Group_3	Aspergillus_flavus	Pyr_redox_2	PF07992.15	nan
UDD62830.1	6845	8097	1	1521_Aspergillus_flavus	GCA_014784225.2	1253	17.0	Group_3	Aspergillus_flavus	Methyltransf_23	PF13489.7	Group_3.11
UDD62830.1	6845	8097	1	1521_Aspergillus_flavus	GCA_014784225.2	1253	17.0	Group_3	Aspergillus_flavus	Methyltransf_25	PF13649.7	nan
UDD62830.1	6845	8097	1	1521_Aspergillus_flavus	GCA_014784225.2	1253	17.0	Group_3	Aspergillus_flavus	Methyltransf_31	PF13847.7	nan
UDD62832.1	9148	11231	0	1521_Aspergillus_flavus	GCA_014784225.2	2084	16.0	Group_2	Aspergillus_flavus	G-patch	PF01585.24	nan
UDD62832.1	9148	11231	0	1521_Aspergillus_flavus	GCA_014784225.2	2084	16.0	Group_2	Aspergillus_flavus	G-patch_2	PF12656.8	nan
UDD62832.1	9148	11231	0	1521_Aspergillus_flavus	GCA_014784225.2	2084	16.0	Group_2	Aspergillus_flavus	RRM_1	PF00076.23	nan
UDD62832.1	9148	11231	0	1521_Aspergillus_flavus	GCA_014784225.2	2084	16.0	Group_2	Aspergillus_flavus	zf-RanBP	PF00641.19	nan
UDD62833.1	11414	13536	1	1521_Aspergillus_flavus	GCA_014784225.2	2123	15.0	Group_1	Aspergillus_flavus	DIT1_PvcA	PF05141.13	nan
UDD62833.1	11414	13536	1	1521_Aspergillus_flavus	GCA_014784225.2	2123	15.0	Group_1	Aspergillus_flavus	TauD	PF02668.17	nan
UDD62834.1	15408	17284	0	1521_Aspergillus_flavus	GCA_014784225.2	1877	14.0	Group_0	Aspergillus_flavus	FAD_binding_3	PF01494.20	nan
UDD62834.1	15408	17284	0	1521_Aspergillus_flavus	GCA_014784225.2	1877	14.0	Group_0	Aspergillus_flavus	HI0933_like	PF03486.15	nan
UDD62834.1	15408	17284	0	1521_Aspergillus_flavus	GCA_014784225.2	1877	14.0	Group_0	Aspergillus_flavus	Lycopene_cycl	PF05834.13	nan
UDD62834.1	15408	17284	0	1521_Aspergillus_flavus	GCA_014784225.2	1877	14.0	Group_0	Aspergillus_flavus	Pyr_redox_2	PF07992.15	nan
UDD62834.1	15408	17284	0	1521_Aspergillus_flavus	GCA_014784225.2	1877	14.0	Group_0	Aspergillus_flavus	Pyr_redox_3	PF13738.7	nan
KAF7623194.1	1	1894	1	21_Aspergillus_flavus	GCA_000006275.3	1894	22.0	Group_5	Aspergillus_flavus	RPE65	PF03055.16	nan
KAF7623195.1	2374	4395	0	21_Aspergillus_flavus	GCA_000006275.3	2022	21.0	Group_4	Aspergillus_flavus	SQS_PSY	PF00494.20	nan
KAF7623196.1	4519	6294	1	21_Aspergillus_flavus	GCA_000006275.3	1776	20.0	Group_3	Aspergillus_flavus	Amino_oxidase	PF01593.25	Group_3.8
KAF7623196.1	4519	6294	1	21_Aspergillus_flavus	GCA_000006275.3	1776	20.0	Group_3	Aspergillus_flavus	DAO	PF01266.25	nan
KAF7623196.1	4519	6294	1	21_Aspergillus_flavus	GCA_000006275.3	1776	20.0	Group_3	Aspergillus_flavus	FAD_binding_2	PF00890.25	nan
KAF7623196.1	4519	6294	1	21_Aspergillus_flavus	GCA_000006275.3	1776	20.0	Group_3	Aspergillus_flavus	FAD_oxidored	PF12831.8	nan
KAF7623196.1	4519	6294	1	21_Aspergillus_flavus	GCA_000006275.3	1776	20.0	Group_3	Aspergillus_flavus	NAD_binding_8	PF13450.7	nan
KAF7623196.1	4519	6294	1	21_Aspergillus_flavus	GCA_000006275.3	1776	20.0	Group_3	Aspergillus_flavus	Pyr_redox_2	PF07992.15	nan
KAF7623197.1	6845	7701	1	21_Aspergillus_flavus	GCA_000006275.3	857	19.0	Group_3	Aspergillus_flavus	Methyltransf_23	PF13489.7	Group_3.11
KAF7623197.1	6845	7701	1	21_Aspergillus_flavus	GCA_000006275.3	857	19.0	Group_3	Aspergillus_flavus	Methyltransf_25	PF13649.7	nan
KAF7623197.1	6845	7701	1	21_Aspergillus_flavus	GCA_000006275.3	857	19.0	Group_3	Aspergillus_flavus	Methyltransf_31	PF13847.7	nan
KAF7623198.1	8608	11231	0	21_Aspergillus_flavus	GCA_000006275.3	2624	18.0	Group_2	Aspergillus_flavus	G-patch	PF01585.24	nan
KAF7623198.1	8608	11231	0	21_Aspergillus_flavus	GCA_000006275.3	2624	18.0	Group_2	Aspergillus_flavus	G-patch_2	PF12656.8	nan
KAF7623198.1	8608	11231	0	21_Aspergillus_flavus	GCA_000006275.3	2624	18.0	Group_2	Aspergillus_flavus	RRM_1	PF00076.23	nan
KAF7623198.1	8608	11231	0	21_Aspergillus_flavus	GCA_000006275.3	2624	18.0	Group_2	Aspergillus_flavus	zf-RanBP	PF00641.19	nan
KAF7623199.1	11414	13536	1	21_Aspergillus_flavus	GCA_000006275.3	2123	17.0	Group_1	Aspergillus_flavus	DIT1_PvcA	PF05141.13	nan
KAF7623199.1	11414	13536	1	21_Aspergillus_flavus	GCA_000006275.3	2123	17.0	Group_1	Aspergillus_flavus	TauD	PF02668.17	nan
KAF7623200.1	15408	17264	0	21_Aspergillus_flavus	GCA_000006275.3	1857	16.0	Group_0	Aspergillus_flavus	FAD_binding_3	PF01494.20	nan
KAF7623200.1	15408	17264	0	21_Aspergillus_flavus	GCA_000006275.3	1857	16.0	Group_0	Aspergillus_flavus	HI0933_like	PF03486.15	nan
