Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAF4895417.1	15831	17917	0	1362_Colletotrichum_fructicola	GCA_013201905.1	2087	16.0	Group_2	Colletotrichum_fructicola	Cu-oxidase_2	PF07731.15	nan
KAF4895417.1	15831	17917	0	1362_Colletotrichum_fructicola	GCA_013201905.1	2087	16.0	Group_2	Colletotrichum_fructicola	Cu-oxidase_3	PF07732.16	nan
KAF4895418.1	18466	20919	1	1362_Colletotrichum_fructicola	GCA_013201905.1	2454	15.0	Group_3	Colletotrichum_fructicola	Aspzincin_M35	PF14521.7	nan
KAF4895418.1	18466	20919	1	1362_Colletotrichum_fructicola	GCA_013201905.1	2454	15.0	Group_3	Colletotrichum_fructicola	Lipase_GDSL_2	PF13472.7	nan
KAF4895377.1	22094	23043	0	1362_Colletotrichum_fructicola	GCA_013201905.1	950	14.0	Group_4	Colletotrichum_fructicola	PQ-loop	PF04193.15	nan
KAF4895419.1	23205	24768	1	1362_Colletotrichum_fructicola	GCA_013201905.1	1564	13.0	Group_5	Colletotrichum_fructicola	none	none	nan
KAF4895412.1	28764	30960	0	1362_Colletotrichum_fructicola	GCA_013201905.1	2197	12.0	Group_6	Colletotrichum_fructicola	HET	PF06985.12	nan
KAF4895413.1	31648	33457	0	1362_Colletotrichum_fructicola	GCA_013201905.1	1810	11.0	Group_7	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF4895413.1	31648	33457	0	1362_Colletotrichum_fructicola	GCA_013201905.1	1810	11.0	Group_7	Colletotrichum_fructicola	Sugar_tr	PF00083.25	nan
KAF4895393.1	33847	35558	1	1362_Colletotrichum_fructicola	GCA_013201905.1	1712	10.0	Group_8	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF4895408.1	36300	38628	0	1362_Colletotrichum_fructicola	GCA_013201905.1	2329	9.0	Group_9	Colletotrichum_fructicola	Fungal_trans	PF04082.19	nan
KAF4895391.1	38852	39326	1	1362_Colletotrichum_fructicola	GCA_013201905.1	475	8.0	Group_10	Colletotrichum_fructicola	none	none	nan
KAF4895392.1	41045	42514	0	1362_Colletotrichum_fructicola	GCA_013201905.1	1470	7.0	Group_11	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF4928408.1	7277	8746	0	1368_Colletotrichum_fructicola	GCA_013201925.1	1470	1.0	Group_11	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF4928378.1	10465	10939	1	1368_Colletotrichum_fructicola	GCA_013201925.1	475	2.0	Group_10	Colletotrichum_fructicola	none	none	nan
KAF4928377.1	11163	13491	0	1368_Colletotrichum_fructicola	GCA_013201925.1	2329	3.0	Group_9	Colletotrichum_fructicola	Fungal_trans	PF04082.19	nan
KAF4928376.1	14233	15944	1	1368_Colletotrichum_fructicola	GCA_013201925.1	1712	4.0	Group_8	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF4928375.1	16334	18143	0	1368_Colletotrichum_fructicola	GCA_013201925.1	1810	5.0	Group_7	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF4928375.1	16334	18143	0	1368_Colletotrichum_fructicola	GCA_013201925.1	1810	5.0	Group_7	Colletotrichum_fructicola	Sugar_tr	PF00083.25	nan
KAF4928380.1	25034	26597	1	1368_Colletotrichum_fructicola	GCA_013201925.1	1564	6.0	Group_5	Colletotrichum_fructicola	none	none	nan
KAF4928379.1	26759	27708	0	1368_Colletotrichum_fructicola	GCA_013201925.1	950	7.0	Group_4	Colletotrichum_fructicola	PQ-loop	PF04193.15	nan
KAF4928384.1	28883	31336	1	1368_Colletotrichum_fructicola	GCA_013201925.1	2454	8.0	Group_3	Colletotrichum_fructicola	Aspzincin_M35	PF14521.7	nan
KAF4928384.1	28883	31336	1	1368_Colletotrichum_fructicola	GCA_013201925.1	2454	8.0	Group_3	Colletotrichum_fructicola	Lipase_GDSL_2	PF13472.7	nan
KAF4928383.1	31885	33971	0	1368_Colletotrichum_fructicola	GCA_013201925.1	2087	9.0	Group_2	Colletotrichum_fructicola	Cu-oxidase	PF00394.23	nan
KAF4928383.1	31885	33971	0	1368_Colletotrichum_fructicola	GCA_013201925.1	2087	9.0	Group_2	Colletotrichum_fructicola	Cu-oxidase_2	PF07731.15	nan
KAF4928383.1	31885	33971	0	1368_Colletotrichum_fructicola	GCA_013201925.1	2087	9.0	Group_2	Colletotrichum_fructicola	Cu-oxidase_3	PF07732.16	nan
KAF4928412.1	35284	36763	0	1368_Colletotrichum_fructicola	GCA_013201925.1	1480	10.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF4928411.1	38509	40275	1	1368_Colletotrichum_fructicola	GCA_013201925.1	1767	11.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
KAF4928409.1	40608	42119	0	1368_Colletotrichum_fructicola	GCA_013201925.1	1512	12.0	Group_13	Colletotrichum_fructicola	AbfB	PF05270.14	nan
KAF4928409.1	40608	42119	0	1368_Colletotrichum_fructicola	GCA_013201925.1	1512	12.0	Group_13	Colletotrichum_fructicola	ArabFuran-catal	PF09206.12	nan
KAF5511102.1	1	1480	0	1404_Colletotrichum_siamense	GCA_013390195.1	1480	1.0	Group_1	Colletotrichum_siamense	MFS_1	PF07690.17	nan
KAF5511103.1	3234	5000	1	1404_Colletotrichum_siamense	GCA_013390195.1	1767	2.0	Group_0	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	nan
KAF5511100.1	5336	6847	0	1404_Colletotrichum_siamense	GCA_013390195.1	1512	3.0	Group_13	Colletotrichum_siamense	AbfB	PF05270.14	nan
KAF5511100.1	5336	6847	0	1404_Colletotrichum_siamense	GCA_013390195.1	1512	3.0	Group_13	Colletotrichum_siamense	ArabFuran-catal	PF09206.12	nan
KAF5511094.1	10932	11744	0	1404_Colletotrichum_siamense	GCA_013390195.1	813	4.0	Group_20	Colletotrichum_siamense	Lactamase_B_2	PF12706.8	nan
KAF5511094.1	10932	11744	0	1404_Colletotrichum_siamense	GCA_013390195.1	813	4.0	Group_20	Colletotrichum_siamense	Lactamase_B_3	PF13483.7	nan
KAF6797902.1	1	1721	1	1493_Colletotrichum_truncatum	GCA_014235925.1	1721	9.0	Group_0	Colletotrichum_truncatum	DIT1_PvcA	PF05141.13	nan
KAF6797903.1	3520	4926	0	1493_Colletotrichum_truncatum	GCA_014235925.1	1407	8.0	Group_1	Colletotrichum_truncatum	MFS_1	PF07690.17	nan
KAF6797904.1	6196	8244	0	1493_Colletotrichum_truncatum	GCA_014235925.1	2049	7.0	Group_2	Colletotrichum_truncatum	Cu-oxidase	PF00394.23	nan
KAF6797904.1	6196	8244	0	1493_Colletotrichum_truncatum	GCA_014235925.1	2049	7.0	Group_2	Colletotrichum_truncatum	Cu-oxidase_2	PF07731.15	nan
KAF6797904.1	6196	8244	0	1493_Colletotrichum_truncatum	GCA_014235925.1	2049	7.0	Group_2	Colletotrichum_truncatum	Cu-oxidase_3	PF07732.16	nan
KAF6797906.1	28834	30664	0	1493_Colletotrichum_truncatum	GCA_014235925.1	1831	6.0	Group_7	Colletotrichum_truncatum	MFS_1	PF07690.17	nan
KAF6797908.1	33521	35246	1	1493_Colletotrichum_truncatum	GCA_014235925.1	1726	5.0	Group_8	Colletotrichum_truncatum	MFS_1	PF07690.17	nan
KAF6797909.1	36270	38281	0	1493_Colletotrichum_truncatum	GCA_014235925.1	2012	4.0	Group_9	Colletotrichum_truncatum	Fungal_trans	PF04082.19	nan
KAF6797910.1	38421	39082	1	1493_Colletotrichum_truncatum	GCA_014235925.1	662	3.0	Group_10	Colletotrichum_truncatum	none	none	nan
KAF4492106.1	1	813	0	151_Colletotrichum_fructicola	GCA_000319635.2	813	22.0	Group_20	Colletotrichum_fructicola	Lactamase_B_2	PF12706.8	nan
KAF4492106.1	1	813	0	151_Colletotrichum_fructicola	GCA_000319635.2	813	22.0	Group_20	Colletotrichum_fructicola	Lactamase_B_3	PF13483.7	nan
KAF4492104.1	5069	6580	0	151_Colletotrichum_fructicola	GCA_000319635.2	1512	21.0	Group_13	Colletotrichum_fructicola	AbfB	PF05270.14	nan
KAF4492104.1	5069	6580	0	151_Colletotrichum_fructicola	GCA_000319635.2	1512	21.0	Group_13	Colletotrichum_fructicola	ArabFuran-catal	PF09206.12	nan
KAF4492105.1	6913	8679	1	151_Colletotrichum_fructicola	GCA_000319635.2	1767	20.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
KAF4492108.1	10425	11904	0	151_Colletotrichum_fructicola	GCA_000319635.2	1480	19.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF4492109.1	13217	15303	0	151_Colletotrichum_fructicola	GCA_000319635.2	2087	18.0	Group_2	Colletotrichum_fructicola	Cu-oxidase	PF00394.23	nan
KAF4492109.1	13217	15303	0	151_Colletotrichum_fructicola	GCA_000319635.2	2087	18.0	Group_2	Colletotrichum_fructicola	Cu-oxidase_2	PF07731.15	nan
KAF4492109.1	13217	15303	0	151_Colletotrichum_fructicola	GCA_000319635.2	2087	18.0	Group_2	Colletotrichum_fructicola	Cu-oxidase_3	PF07732.16	nan
KAF4490846.1	15852	18305	1	151_Colletotrichum_fructicola	GCA_000319635.2	2454	17.0	Group_3	Colletotrichum_fructicola	Aspzincin_M35	PF14521.7	nan
KAF4490846.1	15852	18305	1	151_Colletotrichum_fructicola	GCA_000319635.2	2454	17.0	Group_3	Colletotrichum_fructicola	Lipase_GDSL_2	PF13472.7	nan
KAF4490845.1	19480	20429	0	151_Colletotrichum_fructicola	GCA_000319635.2	950	16.0	Group_4	Colletotrichum_fructicola	PQ-loop	PF04193.15	nan
KAF4490844.1	20591	22154	1	151_Colletotrichum_fructicola	GCA_000319635.2	1564	15.0	Group_5	Colletotrichum_fructicola	none	none	nan
KAF4490842.1	26161	28357	0	151_Colletotrichum_fructicola	GCA_000319635.2	2197	14.0	Group_6	Colletotrichum_fructicola	HET	PF06985.12	nan
KAF4490841.1	29045	30854	0	151_Colletotrichum_fructicola	GCA_000319635.2	1810	13.0	Group_7	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF4490841.1	29045	30854	0	151_Colletotrichum_fructicola	GCA_000319635.2	1810	13.0	Group_7	Colletotrichum_fructicola	Sugar_tr	PF00083.25	nan
KAF4490840.1	31244	32955	1	151_Colletotrichum_fructicola	GCA_000319635.2	1712	12.0	Group_8	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF4490840.1	31244	32955	1	151_Colletotrichum_fructicola	GCA_000319635.2	1712	12.0	Group_8	Colletotrichum_fructicola	Sugar_tr	PF00083.25	nan
KAF4490839.1	33697	36025	0	151_Colletotrichum_fructicola	GCA_000319635.2	2329	11.0	Group_9	Colletotrichum_fructicola	Fungal_trans	PF04082.19	nan
KAF4490839.1	33697	36025	0	151_Colletotrichum_fructicola	GCA_000319635.2	2329	11.0	Group_9	Colletotrichum_fructicola	Zn_clus	PF00172.19	nan
KAF4490838.1	36140	36723	1	151_Colletotrichum_fructicola	GCA_000319635.2	584	10.0	Group_10	Colletotrichum_fructicola	none	none	nan
KAF4490837.1	38259	39911	0	151_Colletotrichum_fructicola	GCA_000319635.2	1653	9.0	Group_11	Colletotrichum_fructicola	p450	PF00067.23	nan
TDZ17109.1	1	1756	1	178_Colletotrichum_orbiculare	GCA_000350065.2	1756	10.0	Group_0	Colletotrichum_orbiculare	DIT1_PvcA	PF05141.13	nan
TDZ17104.1	3837	5221	0	178_Colletotrichum_orbiculare	GCA_000350065.2	1385	9.0	Group_1	Colletotrichum_orbiculare	MFS_1	PF07690.17	nan
TDZ17105.1	6543	8621	0	178_Colletotrichum_orbiculare	GCA_000350065.2	2079	8.0	Group_2	Colletotrichum_orbiculare	Cu-oxidase	PF00394.23	nan
TDZ17105.1	6543	8621	0	178_Colletotrichum_orbiculare	GCA_000350065.2	2079	8.0	Group_2	Colletotrichum_orbiculare	Cu-oxidase_2	PF07731.15	nan
TDZ17105.1	6543	8621	0	178_Colletotrichum_orbiculare	GCA_000350065.2	2079	8.0	Group_2	Colletotrichum_orbiculare	Cu-oxidase_3	PF07732.16	nan
TDZ17026.1	18940	20757	0	178_Colletotrichum_orbiculare	GCA_000350065.2	1818	7.0	Group_7	Colletotrichum_orbiculare	MFS_1	PF07690.17	nan
TDZ17081.1	21415	23131	1	178_Colletotrichum_orbiculare	GCA_000350065.2	1717	6.0	Group_8	Colletotrichum_orbiculare	MFS_1	PF07690.17	nan
TDZ17080.1	23911	26251	0	178_Colletotrichum_orbiculare	GCA_000350065.2	2341	5.0	Group_9	Colletotrichum_orbiculare	Fungal_trans	PF04082.19	nan
TDZ17080.1	23911	26251	0	178_Colletotrichum_orbiculare	GCA_000350065.2	2341	5.0	Group_9	Colletotrichum_orbiculare	Zn_clus	PF00172.19	nan
TDZ16939.1	26294	26868	1	178_Colletotrichum_orbiculare	GCA_000350065.2	575	4.0	Group_10	Colletotrichum_orbiculare	none	none	nan
EQB53496.1	2576	3388	0	215_Colletotrichum_gloeosporioides	GCA_000446055.1	813	12.0	Group_20	Colletotrichum_gloeosporioides	Lactamase_B_2	PF12706.8	nan
EQB53496.1	2576	3388	0	215_Colletotrichum_gloeosporioides	GCA_000446055.1	813	12.0	Group_20	Colletotrichum_gloeosporioides	Lactamase_B_3	PF13483.7	nan
EQB53497.1	5667	7178	0	215_Colletotrichum_gloeosporioides	GCA_000446055.1	1512	11.0	Group_13	Colletotrichum_gloeosporioides	AbfB	PF05270.14	nan
EQB53497.1	5667	7178	0	215_Colletotrichum_gloeosporioides	GCA_000446055.1	1512	11.0	Group_13	Colletotrichum_gloeosporioides	ArabFuran-catal	PF09206.12	nan
EQB53498.1	7502	9268	1	215_Colletotrichum_gloeosporioides	GCA_000446055.1	1767	10.0	Group_0	Colletotrichum_gloeosporioides	DIT1_PvcA	PF05141.13	nan
EQB53499.1	11027	12503	0	215_Colletotrichum_gloeosporioides	GCA_000446055.1	1477	9.0	Group_1	Colletotrichum_gloeosporioides	MFS_1	PF07690.17	nan
EQB53500.1	13819	16582	0	215_Colletotrichum_gloeosporioides	GCA_000446055.1	2764	8.0	Group_2	Colletotrichum_gloeosporioides	Cu-oxidase	PF00394.23	nan
EQB53500.1	13819	16582	0	215_Colletotrichum_gloeosporioides	GCA_000446055.1	2764	8.0	Group_2	Colletotrichum_gloeosporioides	Cu-oxidase_2	PF07731.15	nan
EQB53500.1	13819	16582	0	215_Colletotrichum_gloeosporioides	GCA_000446055.1	2764	8.0	Group_2	Colletotrichum_gloeosporioides	Cu-oxidase_3	PF07732.16	nan
EQB53501.1	16922	19375	1	215_Colletotrichum_gloeosporioides	GCA_000446055.1	2454	7.0	Group_3	Colletotrichum_gloeosporioides	Aspzincin_M35	PF14521.7	nan
EQB53501.1	16922	19375	1	215_Colletotrichum_gloeosporioides	GCA_000446055.1	2454	7.0	Group_3	Colletotrichum_gloeosporioides	Lipase_GDSL_2	PF13472.7	nan
EQB53502.1	20553	21502	0	215_Colletotrichum_gloeosporioides	GCA_000446055.1	950	6.0	Group_4	Colletotrichum_gloeosporioides	PQ-loop	PF04193.15	nan
XP_007278731.1	1	1767	1	3465_Colletotrichum_fructicola	GCF_000319635.1	1767	15.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
XP_007278732.1	3513	4992	0	3465_Colletotrichum_fructicola	GCF_000319635.1	1480	14.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
XP_007278733.1	6305	8391	0	3465_Colletotrichum_fructicola	GCF_000319635.1	2087	13.0	Group_2	Colletotrichum_fructicola	Cu-oxidase	PF00394.23	nan
XP_007278733.1	6305	8391	0	3465_Colletotrichum_fructicola	GCF_000319635.1	2087	13.0	Group_2	Colletotrichum_fructicola	Cu-oxidase_2	PF07731.15	nan
XP_007278733.1	6305	8391	0	3465_Colletotrichum_fructicola	GCF_000319635.1	2087	13.0	Group_2	Colletotrichum_fructicola	Cu-oxidase_3	PF07732.16	nan
XP_007278734.1	8940	11393	1	3465_Colletotrichum_fructicola	GCF_000319635.1	2454	12.0	Group_3	Colletotrichum_fructicola	Aspzincin_M35	PF14521.7	nan
XP_007278734.1	8940	11393	1	3465_Colletotrichum_fructicola	GCF_000319635.1	2454	12.0	Group_3	Colletotrichum_fructicola	Lipase_GDSL_2	PF13472.7	nan
XP_007278735.1	12568	13517	0	3465_Colletotrichum_fructicola	GCF_000319635.1	950	11.0	Group_4	Colletotrichum_fructicola	PQ-loop	PF04193.15	nan
XP_007278736.1	13679	15242	1	3465_Colletotrichum_fructicola	GCF_000319635.1	1564	10.0	Group_5	Colletotrichum_fructicola	none	none	nan
XP_007278738.1	22184	23930	0	3465_Colletotrichum_fructicola	GCF_000319635.1	1747	9.0	Group_7	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
XP_007278738.1	22184	23930	0	3465_Colletotrichum_fructicola	GCF_000319635.1	1747	9.0	Group_7	Colletotrichum_fructicola	Sugar_tr	PF00083.25	nan
XP_007278739.1	24320	26031	1	3465_Colletotrichum_fructicola	GCF_000319635.1	1712	8.0	Group_8	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
XP_007278739.1	24320	26031	1	3465_Colletotrichum_fructicola	GCF_000319635.1	1712	8.0	Group_8	Colletotrichum_fructicola	Sugar_tr	PF00083.25	nan
XP_007278740.1	26773	29101	0	3465_Colletotrichum_fructicola	GCF_000319635.1	2329	7.0	Group_9	Colletotrichum_fructicola	Fungal_trans	PF04082.19	nan
XP_007278741.1	31335	32987	0	3465_Colletotrichum_fructicola	GCF_000319635.1	1653	6.0	Group_11	Colletotrichum_fructicola	p450	PF00067.23	nan
XP_031876835.1	11311	12123	0	3683_Colletotrichum_fructicola	GCF_009771025.1	813	22.0	Group_20	Colletotrichum_fructicola	Lactamase_B_2	PF12706.8	nan
XP_031876835.1	11311	12123	0	3683_Colletotrichum_fructicola	GCF_009771025.1	813	22.0	Group_20	Colletotrichum_fructicola	Lactamase_B_3	PF13483.7	nan
XP_031876828.1	16379	17890	0	3683_Colletotrichum_fructicola	GCF_009771025.1	1512	21.0	Group_13	Colletotrichum_fructicola	AbfB	PF05270.14	nan
XP_031876828.1	16379	17890	0	3683_Colletotrichum_fructicola	GCF_009771025.1	1512	21.0	Group_13	Colletotrichum_fructicola	ArabFuran-catal	PF09206.12	nan
XP_031876829.1	18223	19989	1	3683_Colletotrichum_fructicola	GCF_009771025.1	1767	20.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
XP_031876825.1	21735	23214	0	3683_Colletotrichum_fructicola	GCF_009771025.1	1480	19.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
XP_031876826.1	24527	26613	0	3683_Colletotrichum_fructicola	GCF_009771025.1	2087	18.0	Group_2	Colletotrichum_fructicola	Cu-oxidase	PF00394.23	nan
XP_031876826.1	24527	26613	0	3683_Colletotrichum_fructicola	GCF_009771025.1	2087	18.0	Group_2	Colletotrichum_fructicola	Cu-oxidase_2	PF07731.15	nan
XP_031876826.1	24527	26613	0	3683_Colletotrichum_fructicola	GCF_009771025.1	2087	18.0	Group_2	Colletotrichum_fructicola	Cu-oxidase_3	PF07732.16	nan
XP_031876855.1	27162	29615	1	3683_Colletotrichum_fructicola	GCF_009771025.1	2454	17.0	Group_3	Colletotrichum_fructicola	Aspzincin_M35	PF14521.7	nan
XP_031876855.1	27162	29615	1	3683_Colletotrichum_fructicola	GCF_009771025.1	2454	17.0	Group_3	Colletotrichum_fructicola	Lipase_GDSL_2	PF13472.7	nan
XP_031876807.1	30790	31739	0	3683_Colletotrichum_fructicola	GCF_009771025.1	950	16.0	Group_4	Colletotrichum_fructicola	PQ-loop	PF04193.15	nan
XP_031876857.1	31901	33464	1	3683_Colletotrichum_fructicola	GCF_009771025.1	1564	15.0	Group_5	Colletotrichum_fructicola	none	none	nan
XP_031876856.1	37471	39667	0	3683_Colletotrichum_fructicola	GCF_009771025.1	2197	14.0	Group_6	Colletotrichum_fructicola	HET	PF06985.12	nan
XP_031876810.1	40355	42164	0	3683_Colletotrichum_fructicola	GCF_009771025.1	1810	13.0	Group_7	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
XP_031876810.1	40355	42164	0	3683_Colletotrichum_fructicola	GCF_009771025.1	1810	13.0	Group_7	Colletotrichum_fructicola	Sugar_tr	PF00083.25	nan
XP_031876809.1	42554	44265	1	3683_Colletotrichum_fructicola	GCF_009771025.1	1712	12.0	Group_8	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
XP_031876809.1	42554	44265	1	3683_Colletotrichum_fructicola	GCF_009771025.1	1712	12.0	Group_8	Colletotrichum_fructicola	Sugar_tr	PF00083.25	nan
XP_031876808.1	45007	47335	0	3683_Colletotrichum_fructicola	GCF_009771025.1	2329	11.0	Group_9	Colletotrichum_fructicola	Fungal_trans	PF04082.19	nan
XP_031876808.1	45007	47335	0	3683_Colletotrichum_fructicola	GCF_009771025.1	2329	11.0	Group_9	Colletotrichum_fructicola	Zn_clus	PF00172.19	nan
XP_031876812.1	47450	48033	1	3683_Colletotrichum_fructicola	GCF_009771025.1	584	10.0	Group_10	Colletotrichum_fructicola	none	none	nan
XP_031876811.1	49569	51221	0	3683_Colletotrichum_fructicola	GCF_009771025.1	1653	9.0	Group_11	Colletotrichum_fructicola	p450	PF00067.23	nan
XP_037184236.1	26925	27629	0	3731_Colletotrichum_aenigma	GCF_013390185.1	705	20.0	Group_20	Colletotrichum_aenigma	Lactamase_B_2	PF12706.8	nan
XP_037184236.1	26925	27629	0	3731_Colletotrichum_aenigma	GCF_013390185.1	705	20.0	Group_20	Colletotrichum_aenigma	Lactamase_B_3	PF13483.7	nan
XP_037184237.1	29799	31310	0	3731_Colletotrichum_aenigma	GCF_013390185.1	1512	19.0	Group_13	Colletotrichum_aenigma	AbfB	PF05270.14	nan
XP_037184237.1	29799	31310	0	3731_Colletotrichum_aenigma	GCF_013390185.1	1512	19.0	Group_13	Colletotrichum_aenigma	ArabFuran-catal	PF09206.12	nan
XP_037184238.1	31641	33407	1	3731_Colletotrichum_aenigma	GCF_013390185.1	1767	18.0	Group_0	Colletotrichum_aenigma	DIT1_PvcA	PF05141.13	nan
XP_037184231.1	35160	36639	0	3731_Colletotrichum_aenigma	GCF_013390185.1	1480	17.0	Group_1	Colletotrichum_aenigma	MFS_1	PF07690.17	nan
XP_037184232.1	37945	40029	0	3731_Colletotrichum_aenigma	GCF_013390185.1	2085	16.0	Group_2	Colletotrichum_aenigma	Cu-oxidase	PF00394.23	nan
XP_037184232.1	37945	40029	0	3731_Colletotrichum_aenigma	GCF_013390185.1	2085	16.0	Group_2	Colletotrichum_aenigma	Cu-oxidase_2	PF07731.15	nan
XP_037184232.1	37945	40029	0	3731_Colletotrichum_aenigma	GCF_013390185.1	2085	16.0	Group_2	Colletotrichum_aenigma	Cu-oxidase_3	PF07732.16	nan
XP_037184233.1	40588	43041	1	3731_Colletotrichum_aenigma	GCF_013390185.1	2454	15.0	Group_3	Colletotrichum_aenigma	Aspzincin_M35	PF14521.7	nan
XP_037184233.1	40588	43041	1	3731_Colletotrichum_aenigma	GCF_013390185.1	2454	15.0	Group_3	Colletotrichum_aenigma	Lipase_GDSL_2	PF13472.7	nan
XP_037184234.1	44218	45167	0	3731_Colletotrichum_aenigma	GCF_013390185.1	950	14.0	Group_4	Colletotrichum_aenigma	PQ-loop	PF04193.15	nan
XP_037184229.1	45330	46866	1	3731_Colletotrichum_aenigma	GCF_013390185.1	1537	13.0	Group_5	Colletotrichum_aenigma	none	none	nan
XP_037184230.1	47769	49965	0	3731_Colletotrichum_aenigma	GCF_013390185.1	2197	12.0	Group_6	Colletotrichum_aenigma	HET	PF06985.12	nan
XP_037183734.1	50650	52456	0	3731_Colletotrichum_aenigma	GCF_013390185.1	1807	11.0	Group_7	Colletotrichum_aenigma	MFS_1	PF07690.17	nan
XP_037183734.1	50650	52456	0	3731_Colletotrichum_aenigma	GCF_013390185.1	1807	11.0	Group_7	Colletotrichum_aenigma	Sugar_tr	PF00083.25	nan
XP_037183733.1	52859	54573	1	3731_Colletotrichum_aenigma	GCF_013390185.1	1715	10.0	Group_8	Colletotrichum_aenigma	MFS_1	PF07690.17	nan
XP_037183736.1	55317	57645	0	3731_Colletotrichum_aenigma	GCF_013390185.1	2329	9.0	Group_9	Colletotrichum_aenigma	Fungal_trans	PF04082.19	nan
XP_037183735.1	57888	58362	1	3731_Colletotrichum_aenigma	GCF_013390185.1	475	8.0	Group_10	Colletotrichum_aenigma	none	none	nan
XP_037183730.1	60101	61531	0	3731_Colletotrichum_aenigma	GCF_013390185.1	1431	7.0	Group_11	Colletotrichum_aenigma	p450	PF00067.23	nan
XP_036500149.1	1	1480	0	3737_Colletotrichum_siamense	GCF_013390195.1	1480	1.0	Group_1	Colletotrichum_siamense	MFS_1	PF07690.17	nan
XP_036500150.1	3234	5000	1	3737_Colletotrichum_siamense	GCF_013390195.1	1767	2.0	Group_0	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	nan
XP_036500147.1	5336	6847	0	3737_Colletotrichum_siamense	GCF_013390195.1	1512	3.0	Group_13	Colletotrichum_siamense	AbfB	PF05270.14	nan
XP_036500147.1	5336	6847	0	3737_Colletotrichum_siamense	GCF_013390195.1	1512	3.0	Group_13	Colletotrichum_siamense	ArabFuran-catal	PF09206.12	nan
XP_036500141.1	10932	11744	0	3737_Colletotrichum_siamense	GCF_013390195.1	813	4.0	Group_20	Colletotrichum_siamense	Lactamase_B_2	PF12706.8	nan
XP_036500141.1	10932	11744	0	3737_Colletotrichum_siamense	GCF_013390195.1	813	4.0	Group_20	Colletotrichum_siamense	Lactamase_B_3	PF13483.7	nan
XP_036587171.1	1	1721	1	3753_Colletotrichum_truncatum	GCF_014235925.1	1721	9.0	Group_0	Colletotrichum_truncatum	DIT1_PvcA	PF05141.13	nan
XP_036587172.1	3520	4926	0	3753_Colletotrichum_truncatum	GCF_014235925.1	1407	8.0	Group_1	Colletotrichum_truncatum	MFS_1	PF07690.17	nan
XP_036587173.1	6196	8244	0	3753_Colletotrichum_truncatum	GCF_014235925.1	2049	7.0	Group_2	Colletotrichum_truncatum	Cu-oxidase	PF00394.23	nan
XP_036587173.1	6196	8244	0	3753_Colletotrichum_truncatum	GCF_014235925.1	2049	7.0	Group_2	Colletotrichum_truncatum	Cu-oxidase_2	PF07731.15	nan
XP_036587173.1	6196	8244	0	3753_Colletotrichum_truncatum	GCF_014235925.1	2049	7.0	Group_2	Colletotrichum_truncatum	Cu-oxidase_3	PF07732.16	nan
XP_036587175.1	28834	30664	0	3753_Colletotrichum_truncatum	GCF_014235925.1	1831	6.0	Group_7	Colletotrichum_truncatum	MFS_1	PF07690.17	nan
XP_036587177.1	33521	35246	1	3753_Colletotrichum_truncatum	GCF_014235925.1	1726	5.0	Group_8	Colletotrichum_truncatum	MFS_1	PF07690.17	nan
XP_036587178.1	36270	38281	0	3753_Colletotrichum_truncatum	GCF_014235925.1	2012	4.0	Group_9	Colletotrichum_truncatum	Fungal_trans	PF04082.19	nan
XP_036587179.1	38421	39082	1	3753_Colletotrichum_truncatum	GCF_014235925.1	662	3.0	Group_10	Colletotrichum_truncatum	none	none	nan
