Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAH1370380.1	1	711	0	1738_Aspergillus_fumigatus	GCA_020498875.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1370381.1	1794	4129	0	1738_Aspergillus_fumigatus	GCA_020498875.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1370381.1	1794	4129	0	1738_Aspergillus_fumigatus	GCA_020498875.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1370382.1	4656	5733	1	1738_Aspergillus_fumigatus	GCA_020498875.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1344875.1	1	711	0	1743_Aspergillus_fumigatus	GCA_020498885.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1344876.1	1794	4129	0	1743_Aspergillus_fumigatus	GCA_020498885.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1344876.1	1794	4129	0	1743_Aspergillus_fumigatus	GCA_020498885.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1344877.1	4656	5733	1	1743_Aspergillus_fumigatus	GCA_020498885.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1361916.1	1	711	0	1744_Aspergillus_fumigatus	GCA_020498895.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1361917.1	1794	4129	0	1744_Aspergillus_fumigatus	GCA_020498895.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1361917.1	1794	4129	0	1744_Aspergillus_fumigatus	GCA_020498895.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1361918.1	4656	5733	1	1744_Aspergillus_fumigatus	GCA_020498895.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1384538.1	1	711	0	1750_Aspergillus_fumigatus	GCA_020498905.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1384539.1	1794	4129	0	1750_Aspergillus_fumigatus	GCA_020498905.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1384539.1	1794	4129	0	1750_Aspergillus_fumigatus	GCA_020498905.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1384540.1	4656	5733	1	1750_Aspergillus_fumigatus	GCA_020498905.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1388355.1	1	711	0	1751_Aspergillus_fumigatus	GCA_020498945.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1388356.1	1794	4129	0	1751_Aspergillus_fumigatus	GCA_020498945.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1388356.1	1794	4129	0	1751_Aspergillus_fumigatus	GCA_020498945.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1388357.1	4656	5733	1	1751_Aspergillus_fumigatus	GCA_020498945.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1399056.1	1	711	0	1756_Aspergillus_fumigatus	GCA_020498965.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1399057.1	1794	4129	0	1756_Aspergillus_fumigatus	GCA_020498965.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1399057.1	1794	4129	0	1756_Aspergillus_fumigatus	GCA_020498965.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1399058.1	4656	5733	1	1756_Aspergillus_fumigatus	GCA_020498965.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1426473.1	1	711	0	1759_Aspergillus_fumigatus	GCA_020498985.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1426474.1	1794	4129	0	1759_Aspergillus_fumigatus	GCA_020498985.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1426474.1	1794	4129	0	1759_Aspergillus_fumigatus	GCA_020498985.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1426475.1	4656	5733	1	1759_Aspergillus_fumigatus	GCA_020498985.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1426884.1	7770	8847	1	1762_Aspergillus_fumigatus	GCA_020499005.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1426885.1	9374	11709	0	1762_Aspergillus_fumigatus	GCA_020499005.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1426885.1	9374	11709	0	1762_Aspergillus_fumigatus	GCA_020499005.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1426886.1	12792	13502	0	1762_Aspergillus_fumigatus	GCA_020499005.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1408758.1	7769	8846	1	1768_Aspergillus_fumigatus	GCA_020499015.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1408759.1	9373	11708	0	1768_Aspergillus_fumigatus	GCA_020499015.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1408759.1	9373	11708	0	1768_Aspergillus_fumigatus	GCA_020499015.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1408760.1	12791	13501	0	1768_Aspergillus_fumigatus	GCA_020499015.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1434272.1	1	711	0	1771_Aspergillus_fumigatus	GCA_020499035.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1434273.1	1797	4132	0	1771_Aspergillus_fumigatus	GCA_020499035.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1434273.1	1797	4132	0	1771_Aspergillus_fumigatus	GCA_020499035.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1434274.1	4659	5736	1	1771_Aspergillus_fumigatus	GCA_020499035.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1469262.1	1	711	0	1773_Aspergillus_fumigatus	GCA_020499045.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1469263.1	1796	4131	0	1773_Aspergillus_fumigatus	GCA_020499045.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1469263.1	1796	4131	0	1773_Aspergillus_fumigatus	GCA_020499045.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1469264.1	4658	5735	1	1773_Aspergillus_fumigatus	GCA_020499045.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1447543.1	7705	8782	1	1776_Aspergillus_fumigatus	GCA_020499075.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1447544.1	9309	11644	0	1776_Aspergillus_fumigatus	GCA_020499075.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1447544.1	9309	11644	0	1776_Aspergillus_fumigatus	GCA_020499075.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1447545.1	12727	13437	0	1776_Aspergillus_fumigatus	GCA_020499075.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1468095.1	9447	10524	1	1780_Aspergillus_fumigatus	GCA_020499115.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1468096.1	11051	13386	0	1780_Aspergillus_fumigatus	GCA_020499115.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1468096.1	11051	13386	0	1780_Aspergillus_fumigatus	GCA_020499115.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1468097.1	14469	15179	0	1780_Aspergillus_fumigatus	GCA_020499115.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1479780.1	9449	10526	1	1783_Aspergillus_fumigatus	GCA_020499125.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1479781.1	11053	13388	0	1783_Aspergillus_fumigatus	GCA_020499125.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1479781.1	11053	13388	0	1783_Aspergillus_fumigatus	GCA_020499125.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1479782.1	14471	15181	0	1783_Aspergillus_fumigatus	GCA_020499125.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1484280.1	1	711	0	1785_Aspergillus_fumigatus	GCA_020499135.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1484281.1	1794	4129	0	1785_Aspergillus_fumigatus	GCA_020499135.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1484281.1	1794	4129	0	1785_Aspergillus_fumigatus	GCA_020499135.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1484282.1	4656	5733	1	1785_Aspergillus_fumigatus	GCA_020499135.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1498477.1	1	711	0	1789_Aspergillus_fumigatus	GCA_020499155.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1498478.1	1797	4132	0	1789_Aspergillus_fumigatus	GCA_020499155.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1498478.1	1797	4132	0	1789_Aspergillus_fumigatus	GCA_020499155.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1498479.1	4659	5736	1	1789_Aspergillus_fumigatus	GCA_020499155.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1504128.1	7771	8848	1	1793_Aspergillus_fumigatus	GCA_020499185.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1504129.1	9375	11710	0	1793_Aspergillus_fumigatus	GCA_020499185.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1504129.1	9375	11710	0	1793_Aspergillus_fumigatus	GCA_020499185.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1504130.1	12793	13503	0	1793_Aspergillus_fumigatus	GCA_020499185.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1519672.1	1	711	0	1795_Aspergillus_fumigatus	GCA_020499195.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1519673.1	1794	4129	0	1795_Aspergillus_fumigatus	GCA_020499195.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1519673.1	1794	4129	0	1795_Aspergillus_fumigatus	GCA_020499195.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1519674.1	4656	5733	1	1795_Aspergillus_fumigatus	GCA_020499195.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1532951.1	7769	8846	1	1798_Aspergillus_fumigatus	GCA_020499225.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1532952.1	9373	11708	0	1798_Aspergillus_fumigatus	GCA_020499225.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1532952.1	9373	11708	0	1798_Aspergillus_fumigatus	GCA_020499225.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1532953.1	12793	13503	0	1798_Aspergillus_fumigatus	GCA_020499225.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1518753.1	1	711	0	1802_Aspergillus_fumigatus	GCA_020499245.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1518754.1	1794	4129	0	1802_Aspergillus_fumigatus	GCA_020499245.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1518754.1	1794	4129	0	1802_Aspergillus_fumigatus	GCA_020499245.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1518755.1	4656	5733	1	1802_Aspergillus_fumigatus	GCA_020499245.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1543856.1	1	711	0	1806_Aspergillus_fumigatus	GCA_020499255.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1543857.1	1794	4129	0	1806_Aspergillus_fumigatus	GCA_020499255.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1543857.1	1794	4129	0	1806_Aspergillus_fumigatus	GCA_020499255.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1543858.1	4656	5733	1	1806_Aspergillus_fumigatus	GCA_020499255.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1564698.1	1	711	0	1808_Aspergillus_fumigatus	GCA_020499265.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1564699.1	1794	4129	0	1808_Aspergillus_fumigatus	GCA_020499265.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1564699.1	1794	4129	0	1808_Aspergillus_fumigatus	GCA_020499265.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1564700.1	4656	5733	1	1808_Aspergillus_fumigatus	GCA_020499265.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1552742.1	1	711	0	1812_Aspergillus_fumigatus	GCA_020499315.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1552743.1	1797	4132	0	1812_Aspergillus_fumigatus	GCA_020499315.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1552743.1	1797	4132	0	1812_Aspergillus_fumigatus	GCA_020499315.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1552744.1	4659	5736	1	1812_Aspergillus_fumigatus	GCA_020499315.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1573909.1	7769	8846	1	1815_Aspergillus_fumigatus	GCA_020499325.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1573910.1	9373	11708	0	1815_Aspergillus_fumigatus	GCA_020499325.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1573910.1	9373	11708	0	1815_Aspergillus_fumigatus	GCA_020499325.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1573911.1	12791	13501	0	1815_Aspergillus_fumigatus	GCA_020499325.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1589464.1	9446	10523	1	1821_Aspergillus_fumigatus	GCA_020499335.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1589465.1	11050	13385	0	1821_Aspergillus_fumigatus	GCA_020499335.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1589465.1	11050	13385	0	1821_Aspergillus_fumigatus	GCA_020499335.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1589466.1	14468	15178	0	1821_Aspergillus_fumigatus	GCA_020499335.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1597185.1	7773	8850	1	1825_Aspergillus_fumigatus	GCA_020499355.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1597186.1	9377	11712	0	1825_Aspergillus_fumigatus	GCA_020499355.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1597186.1	9377	11712	0	1825_Aspergillus_fumigatus	GCA_020499355.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1597187.1	12795	13505	0	1825_Aspergillus_fumigatus	GCA_020499355.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1599781.1	1	711	0	1828_Aspergillus_fumigatus	GCA_020499395.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1599782.1	1794	4129	0	1828_Aspergillus_fumigatus	GCA_020499395.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1599782.1	1794	4129	0	1828_Aspergillus_fumigatus	GCA_020499395.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1599783.1	4656	5733	1	1828_Aspergillus_fumigatus	GCA_020499395.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1629334.1	1	711	0	1831_Aspergillus_fumigatus	GCA_020499405.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1629335.1	1794	4129	0	1831_Aspergillus_fumigatus	GCA_020499405.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1629335.1	1794	4129	0	1831_Aspergillus_fumigatus	GCA_020499405.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1629336.1	4656	5733	1	1831_Aspergillus_fumigatus	GCA_020499405.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1619642.1	1	711	0	1835_Aspergillus_fumigatus	GCA_020499415.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1619643.1	1794	4129	0	1835_Aspergillus_fumigatus	GCA_020499415.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1619643.1	1794	4129	0	1835_Aspergillus_fumigatus	GCA_020499415.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1619644.1	4656	5733	1	1835_Aspergillus_fumigatus	GCA_020499415.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1642856.1	9449	10526	1	1836_Aspergillus_fumigatus	GCA_020499455.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1642857.1	11053	13388	0	1836_Aspergillus_fumigatus	GCA_020499455.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1642857.1	11053	13388	0	1836_Aspergillus_fumigatus	GCA_020499455.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1642858.1	14471	15181	0	1836_Aspergillus_fumigatus	GCA_020499455.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1649707.1	9445	10522	1	1841_Aspergillus_fumigatus	GCA_020499475.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1649708.1	11049	13384	0	1841_Aspergillus_fumigatus	GCA_020499475.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1649708.1	11049	13384	0	1841_Aspergillus_fumigatus	GCA_020499475.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1649709.1	14467	15177	0	1841_Aspergillus_fumigatus	GCA_020499475.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1653427.1	1	711	0	1845_Aspergillus_fumigatus	GCA_020499485.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1653428.1	1794	4129	0	1845_Aspergillus_fumigatus	GCA_020499485.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1653428.1	1794	4129	0	1845_Aspergillus_fumigatus	GCA_020499485.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1653429.1	4656	5733	1	1845_Aspergillus_fumigatus	GCA_020499485.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1670815.1	1	711	0	1850_Aspergillus_fumigatus	GCA_020499495.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1670816.1	1794	4129	0	1850_Aspergillus_fumigatus	GCA_020499495.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1670816.1	1794	4129	0	1850_Aspergillus_fumigatus	GCA_020499495.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1670817.1	4656	5733	1	1850_Aspergillus_fumigatus	GCA_020499495.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1678687.1	1	711	0	1854_Aspergillus_fumigatus	GCA_020499505.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1678688.1	1794	4129	0	1854_Aspergillus_fumigatus	GCA_020499505.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1678688.1	1794	4129	0	1854_Aspergillus_fumigatus	GCA_020499505.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1678689.1	4656	5733	1	1854_Aspergillus_fumigatus	GCA_020499505.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1683616.1	7774	8851	1	1856_Aspergillus_fumigatus	GCA_020499565.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1683617.1	9378	11713	0	1856_Aspergillus_fumigatus	GCA_020499565.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1683617.1	9378	11713	0	1856_Aspergillus_fumigatus	GCA_020499565.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1683618.1	12796	13506	0	1856_Aspergillus_fumigatus	GCA_020499565.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1706347.1	1	711	0	1860_Aspergillus_fumigatus	GCA_020499575.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1706348.1	1794	4129	0	1860_Aspergillus_fumigatus	GCA_020499575.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1706348.1	1794	4129	0	1860_Aspergillus_fumigatus	GCA_020499575.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1706349.1	4656	5733	1	1860_Aspergillus_fumigatus	GCA_020499575.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1697353.1	1	711	0	1865_Aspergillus_fumigatus	GCA_020499585.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1697354.1	1794	4129	0	1865_Aspergillus_fumigatus	GCA_020499585.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1697354.1	1794	4129	0	1865_Aspergillus_fumigatus	GCA_020499585.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1697355.1	4656	5733	1	1865_Aspergillus_fumigatus	GCA_020499585.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1711405.1	7769	8846	1	1868_Aspergillus_fumigatus	GCA_020499595.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1711406.1	9373	11708	0	1868_Aspergillus_fumigatus	GCA_020499595.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1711406.1	9373	11708	0	1868_Aspergillus_fumigatus	GCA_020499595.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1711407.1	12791	13501	0	1868_Aspergillus_fumigatus	GCA_020499595.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1728731.1	1	711	0	1870_Aspergillus_fumigatus	GCA_020499605.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1728732.1	1794	4129	0	1870_Aspergillus_fumigatus	GCA_020499605.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1728732.1	1794	4129	0	1870_Aspergillus_fumigatus	GCA_020499605.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1728733.1	4656	5733	1	1870_Aspergillus_fumigatus	GCA_020499605.1	1078	2.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1729420.1	9445	10522	1	1876_Aspergillus_fumigatus	GCA_020499645.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1729421.1	11049	13384	0	1876_Aspergillus_fumigatus	GCA_020499645.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1729421.1	11049	13384	0	1876_Aspergillus_fumigatus	GCA_020499645.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1729422.1	14467	15177	0	1876_Aspergillus_fumigatus	GCA_020499645.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1886544.1	9448	10525	1	1878_Aspergillus_fumigatus	GCA_020499675.1	1078	1.0	Group_3	Aspergillus_fumigatus	none	none	nan
KAH1886545.1	11052	13387	0	1878_Aspergillus_fumigatus	GCA_020499675.1	2336	2.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1886545.1	11052	13387	0	1878_Aspergillus_fumigatus	GCA_020499675.1	2336	2.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1886546.1	14470	15180	0	1878_Aspergillus_fumigatus	GCA_020499675.1	711	3.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1914474.1	1	711	0	1883_Aspergillus_fumigatus	GCA_020499685.1	711	4.0	Group_1	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1914475.1	1794	4129	0	1883_Aspergillus_fumigatus	GCA_020499685.1	2336	3.0	Group_2	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1914475.1	1794	4129	0	1883_Aspergillus_fumigatus	GCA_020499685.1	2336	3.0	Group_2	Aspergillus_fumigatus	TauD	PF02668.17	nan
