Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAF5258420.1	19269	21351	0	1385_Fusarium_oxysporum	GCA_013363075.1	2083	4.0	Group_0	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_0.3
KAF5258420.1	19269	21351	0	1385_Fusarium_oxysporum	GCA_013363075.1	2083	4.0	Group_0	Fusarium_oxysporum	TauD	PF02668.17	nan
KAF5246009.1	1658	3739	1	1387_Fusarium_anthophilum	GCA_013364935.1	2082	4.0	Group_0	Fusarium_anthophilum	DIT1_PvcA	PF05141.13	Group_0.3
KAF5246009.1	1658	3739	1	1387_Fusarium_anthophilum	GCA_013364935.1	2082	4.0	Group_0	Fusarium_anthophilum	TauD	PF02668.17	nan
KAF5246010.1	4588	6309	0	1387_Fusarium_anthophilum	GCA_013364935.1	1722	3.0	Group_1	Fusarium_anthophilum	FAD_binding_3	PF01494.20	nan
KAF5246011.1	7244	8619	0	1387_Fusarium_anthophilum	GCA_013364935.1	1376	2.0	Group_1	Fusarium_anthophilum	MFS_1	PF07690.17	Group_1.8
KAF5594600.1	15292	16667	1	1414_Fusarium_pseudoanthophilum	GCA_013395995.1	1376	5.0	Group_1	Fusarium_pseudoanthophilum	MFS_1	PF07690.17	Group_1.2
KAF5594601.1	17552	19269	1	1414_Fusarium_pseudoanthophilum	GCA_013395995.1	1718	4.0	Group_1	Fusarium_pseudoanthophilum	FAD_binding_3	PF01494.20	Group_1.8
KAF5594601.1	17552	19269	1	1414_Fusarium_pseudoanthophilum	GCA_013395995.1	1718	4.0	Group_1	Fusarium_pseudoanthophilum	Lycopene_cycl	PF05834.13	nan
KAF5594602.1	20102	22184	0	1414_Fusarium_pseudoanthophilum	GCA_013395995.1	2083	3.0	Group_0	Fusarium_pseudoanthophilum	DIT1_PvcA	PF05141.13	Group_0.3
KAF5594602.1	20102	22184	0	1414_Fusarium_pseudoanthophilum	GCA_013395995.1	2083	3.0	Group_0	Fusarium_pseudoanthophilum	TauD	PF02668.17	nan
KAF5549604.1	1023	3102	1	1417_Fusarium_napiforme	GCA_013396005.1	2080	7.0	Group_0	Fusarium_napiforme	DIT1_PvcA	PF05141.13	Group_0.3
KAF5549604.1	1023	3102	1	1417_Fusarium_napiforme	GCA_013396005.1	2080	7.0	Group_0	Fusarium_napiforme	TauD	PF02668.17	nan
KAF5549605.1	3907	5622	0	1417_Fusarium_napiforme	GCA_013396005.1	1716	6.0	Group_1	Fusarium_napiforme	FAD_binding_3	PF01494.20	nan
KAF5549605.1	3907	5622	0	1417_Fusarium_napiforme	GCA_013396005.1	1716	6.0	Group_1	Fusarium_napiforme	Lycopene_cycl	PF05834.13	nan
KAF5549605.1	3907	5622	0	1417_Fusarium_napiforme	GCA_013396005.1	1716	6.0	Group_1	Fusarium_napiforme	Pyr_redox_3	PF13738.7	nan
KAF5549606.1	6511	7886	0	1417_Fusarium_napiforme	GCA_013396005.1	1376	5.0	Group_1	Fusarium_napiforme	MFS_1	PF07690.17	Group_1.8
KAF5549606.1	6511	7886	0	1417_Fusarium_napiforme	GCA_013396005.1	1376	5.0	Group_1	Fusarium_napiforme	Sugar_tr	PF00083.25	nan
KAF5566024.1	14097	15471	1	1425_Fusarium_phyllophilum	GCA_013396025.1	1375	7.0	Group_1	Fusarium_phyllophilum	MFS_1	PF07690.17	Group_1.2
KAF5566024.1	14097	15471	1	1425_Fusarium_phyllophilum	GCA_013396025.1	1375	7.0	Group_1	Fusarium_phyllophilum	Sugar_tr	PF00083.25	nan
KAF5566025.1	16385	18103	1	1425_Fusarium_phyllophilum	GCA_013396025.1	1719	6.0	Group_1	Fusarium_phyllophilum	FAD_binding_3	PF01494.20	Group_1.8
KAF5566025.1	16385	18103	1	1425_Fusarium_phyllophilum	GCA_013396025.1	1719	6.0	Group_1	Fusarium_phyllophilum	Lycopene_cycl	PF05834.13	nan
KAF5566025.1	16385	18103	1	1425_Fusarium_phyllophilum	GCA_013396025.1	1719	6.0	Group_1	Fusarium_phyllophilum	Pyr_redox_3	PF13738.7	nan
KAF5566026.1	18895	20972	0	1425_Fusarium_phyllophilum	GCA_013396025.1	2078	5.0	Group_0	Fusarium_phyllophilum	DIT1_PvcA	PF05141.13	Group_0.3
KAF5566026.1	18895	20972	0	1425_Fusarium_phyllophilum	GCA_013396025.1	2078	5.0	Group_0	Fusarium_phyllophilum	TauD	PF02668.17	nan
KAF5604374.1	14496	15866	0	1429_Fusarium_pseudocircinatum	GCA_013396035.1	1371	1.0	Group_1	Fusarium_pseudocircinatum	MFS_1	PF07690.17	Group_1.2
KAF5604375.1	16757	18470	0	1429_Fusarium_pseudocircinatum	GCA_013396035.1	1714	2.0	Group_1	Fusarium_pseudocircinatum	FAD_binding_3	PF01494.20	Group_1.8
KAF5604376.1	19282	21357	1	1429_Fusarium_pseudocircinatum	GCA_013396035.1	2076	3.0	Group_0	Fusarium_pseudocircinatum	DIT1_PvcA	PF05141.13	Group_0.3
KAF5604376.1	19282	21357	1	1429_Fusarium_pseudocircinatum	GCA_013396035.1	2076	3.0	Group_0	Fusarium_pseudocircinatum	TauD	PF02668.17	nan
KAF5594371.1	26604	28682	1	1432_Fusarium_subglutinans	GCA_013396075.1	2079	4.0	Group_0	Fusarium_subglutinans	DIT1_PvcA	PF05141.13	Group_0.3
KAF5594371.1	26604	28682	1	1432_Fusarium_subglutinans	GCA_013396075.1	2079	4.0	Group_0	Fusarium_subglutinans	TauD	PF02668.17	nan
KAF5594372.1	29542	31263	0	1432_Fusarium_subglutinans	GCA_013396075.1	1722	3.0	Group_1	Fusarium_subglutinans	FAD_binding_3	PF01494.20	Group_1.2
KAF5594372.1	29542	31263	0	1432_Fusarium_subglutinans	GCA_013396075.1	1722	3.0	Group_1	Fusarium_subglutinans	Pyr_redox_3	PF13738.7	nan
KAF5639250.1	1663	3740	1	1434_Fusarium_spp	GCA_013396095.1	2078	4.0	Group_0	Fusarium_spp	DIT1_PvcA	PF05141.13	Group_0.3
KAF5639250.1	1663	3740	1	1434_Fusarium_spp	GCA_013396095.1	2078	4.0	Group_0	Fusarium_spp	TauD	PF02668.17	nan
KAF5639251.1	4569	6300	0	1434_Fusarium_spp	GCA_013396095.1	1732	3.0	Group_1	Fusarium_spp	FAD_binding_3	PF01494.20	Group_1.2
KAF5639251.1	4569	6300	0	1434_Fusarium_spp	GCA_013396095.1	1732	3.0	Group_1	Fusarium_spp	Lycopene_cycl	PF05834.13	nan
KAF5707722.1	15106	16481	1	1437_Fusarium_globosum	GCA_013396165.1	1376	5.0	Group_1	Fusarium_globosum	MFS_1	PF07690.17	Group_1.2
KAF5707722.1	15106	16481	1	1437_Fusarium_globosum	GCA_013396165.1	1376	5.0	Group_1	Fusarium_globosum	Sugar_tr	PF00083.25	nan
KAF5707723.1	17422	19139	1	1437_Fusarium_globosum	GCA_013396165.1	1718	4.0	Group_1	Fusarium_globosum	FAD_binding_3	PF01494.20	Group_1.8
KAF5707724.1	19982	22070	0	1437_Fusarium_globosum	GCA_013396165.1	2089	3.0	Group_0	Fusarium_globosum	DIT1_PvcA	PF05141.13	Group_0.3
KAF5707724.1	19982	22070	0	1437_Fusarium_globosum	GCA_013396165.1	2089	3.0	Group_0	Fusarium_globosum	TauD	PF02668.17	nan
KAF5687883.1	7388	8762	1	1441_Fusarium_denticulatum	GCA_013396175.1	1375	6.0	Group_1	Fusarium_denticulatum	MFS_1	PF07690.17	Group_1.2
KAF5687883.1	7388	8762	1	1441_Fusarium_denticulatum	GCA_013396175.1	1375	6.0	Group_1	Fusarium_denticulatum	Sugar_tr	PF00083.25	nan
KAF5687884.1	9668	11379	1	1441_Fusarium_denticulatum	GCA_013396175.1	1712	5.0	Group_1	Fusarium_denticulatum	FAD_binding_3	PF01494.20	Group_1.8
KAF5687884.1	9668	11379	1	1441_Fusarium_denticulatum	GCA_013396175.1	1712	5.0	Group_1	Fusarium_denticulatum	Lycopene_cycl	PF05834.13	nan
KAF5687885.1	12196	14278	0	1441_Fusarium_denticulatum	GCA_013396175.1	2083	4.0	Group_0	Fusarium_denticulatum	DIT1_PvcA	PF05141.13	Group_0.3
KAF5687885.1	12196	14278	0	1441_Fusarium_denticulatum	GCA_013396175.1	2083	4.0	Group_0	Fusarium_denticulatum	TauD	PF02668.17	nan
KAF5666559.1	7631	9006	1	1447_Fusarium_circinatum	GCA_013396185.1	1376	5.0	Group_1	Fusarium_circinatum	MFS_1	PF07690.17	Group_1.2
KAF5666560.1	9698	11418	1	1447_Fusarium_circinatum	GCA_013396185.1	1721	4.0	Group_1	Fusarium_circinatum	FAD_binding_3	PF01494.20	Group_1.8
KAF5666560.1	9698	11418	1	1447_Fusarium_circinatum	GCA_013396185.1	1721	4.0	Group_1	Fusarium_circinatum	Lycopene_cycl	PF05834.13	nan
KAF5666561.1	12255	14331	0	1447_Fusarium_circinatum	GCA_013396185.1	2077	3.0	Group_0	Fusarium_circinatum	DIT1_PvcA	PF05141.13	Group_0.3
KAF5666561.1	12255	14331	0	1447_Fusarium_circinatum	GCA_013396185.1	2077	3.0	Group_0	Fusarium_circinatum	TauD	PF02668.17	nan
KAF5630214.1	1659	3741	1	1448_Fusarium_tjaetaba	GCA_013396195.1	2083	6.0	Group_0	Fusarium_tjaetaba	DIT1_PvcA	PF05141.13	Group_0.3
KAF5630214.1	1659	3741	1	1448_Fusarium_tjaetaba	GCA_013396195.1	2083	6.0	Group_0	Fusarium_tjaetaba	TauD	PF02668.17	nan
KAF5630215.1	4567	6286	0	1448_Fusarium_tjaetaba	GCA_013396195.1	1720	5.0	Group_1	Fusarium_tjaetaba	FAD_binding_3	PF01494.20	nan
KAF5630215.1	4567	6286	0	1448_Fusarium_tjaetaba	GCA_013396195.1	1720	5.0	Group_1	Fusarium_tjaetaba	Lycopene_cycl	PF05834.13	nan
KAF5630215.1	4567	6286	0	1448_Fusarium_tjaetaba	GCA_013396195.1	1720	5.0	Group_1	Fusarium_tjaetaba	Pyr_redox_3	PF13738.7	nan
KAF5630216.1	7177	8552	0	1448_Fusarium_tjaetaba	GCA_013396195.1	1376	4.0	Group_1	Fusarium_tjaetaba	MFS_1	PF07690.17	Group_1.8
EKJ70210.1	1737	3821	1	144_Fusarium_pseudograminearum	GCA_000303195.2	2085	10.0	Group_0	Fusarium_pseudograminearum	DIT1_PvcA	PF05141.13	Group_0.3
EKJ70210.1	1737	3821	1	144_Fusarium_pseudograminearum	GCA_000303195.2	2085	10.0	Group_0	Fusarium_pseudograminearum	TauD	PF02668.17	nan
EKJ70209.1	4660	6370	0	144_Fusarium_pseudograminearum	GCA_000303195.2	1711	9.0	Group_1	Fusarium_pseudograminearum	FAD_binding_3	PF01494.20	nan
EKJ70209.1	4660	6370	0	144_Fusarium_pseudograminearum	GCA_000303195.2	1711	9.0	Group_1	Fusarium_pseudograminearum	Lycopene_cycl	PF05834.13	nan
EKJ70209.1	4660	6370	0	144_Fusarium_pseudograminearum	GCA_000303195.2	1711	9.0	Group_1	Fusarium_pseudograminearum	Pyr_redox_2	PF07992.15	nan
EKJ70209.1	4660	6370	0	144_Fusarium_pseudograminearum	GCA_000303195.2	1711	9.0	Group_1	Fusarium_pseudograminearum	Pyr_redox_3	PF13738.7	nan
EKJ70208.1	7402	8794	0	144_Fusarium_pseudograminearum	GCA_000303195.2	1393	8.0	Group_1	Fusarium_pseudograminearum	MFS_1	PF07690.17	Group_1.2
EKJ70208.1	7402	8794	0	144_Fusarium_pseudograminearum	GCA_000303195.2	1393	8.0	Group_1	Fusarium_pseudograminearum	Sugar_tr	PF00083.25	nan
EKJ70364.1	11218	13254	0	144_Fusarium_pseudograminearum	GCA_000303195.2	2037	7.0	Group_1	Fusarium_pseudograminearum	MFS_1	PF07690.17	Group_1.8
EKJ70364.1	11218	13254	0	144_Fusarium_pseudograminearum	GCA_000303195.2	2037	7.0	Group_1	Fusarium_pseudograminearum	UNC-93	PF05978.17	nan
KAF5724907.1	1644	3726	1	1453_Fusarium_mundagurra	GCA_013396205.1	2083	4.0	Group_0	Fusarium_mundagurra	DIT1_PvcA	PF05141.13	Group_0.3
KAF5724907.1	1644	3726	1	1453_Fusarium_mundagurra	GCA_013396205.1	2083	4.0	Group_0	Fusarium_mundagurra	TauD	PF02668.17	nan
KAF5724908.1	4558	6271	0	1453_Fusarium_mundagurra	GCA_013396205.1	1714	3.0	Group_1	Fusarium_mundagurra	FAD_binding_3	PF01494.20	Group_1.2
KAF5724908.1	4558	6271	0	1453_Fusarium_mundagurra	GCA_013396205.1	1714	3.0	Group_1	Fusarium_mundagurra	Lycopene_cycl	PF05834.13	nan
KAF5655301.1	1	2083	1	1458_Fusarium_spp	GCA_013396255.1	2083	7.0	Group_0	Fusarium_spp	DIT1_PvcA	PF05141.13	Group_0.3
KAF5655301.1	1	2083	1	1458_Fusarium_spp	GCA_013396255.1	2083	7.0	Group_0	Fusarium_spp	TauD	PF02668.17	nan
KAF5655302.1	2923	4638	0	1458_Fusarium_spp	GCA_013396255.1	1716	6.0	Group_1	Fusarium_spp	FAD_binding_3	PF01494.20	nan
KAF5655302.1	2923	4638	0	1458_Fusarium_spp	GCA_013396255.1	1716	6.0	Group_1	Fusarium_spp	Lycopene_cycl	PF05834.13	nan
KAF5655302.1	2923	4638	0	1458_Fusarium_spp	GCA_013396255.1	1716	6.0	Group_1	Fusarium_spp	Pyr_redox_3	PF13738.7	nan
KAF5655303.1	5572	6947	0	1458_Fusarium_spp	GCA_013396255.1	1376	5.0	Group_1	Fusarium_spp	MFS_1	PF07690.17	Group_1.8
KAF5655303.1	5572	6947	0	1458_Fusarium_spp	GCA_013396255.1	1376	5.0	Group_1	Fusarium_spp	Sugar_tr	PF00083.25	nan
KAF5660651.1	1	1380	1	1460_Fusarium_heterosporum	GCA_013396295.1	1380	5.0	Group_1	Fusarium_heterosporum	MFS_1	PF07690.17	Group_1.2
KAF5660652.1	2293	4006	1	1460_Fusarium_heterosporum	GCA_013396295.1	1714	4.0	Group_1	Fusarium_heterosporum	FAD_binding_3	PF01494.20	Group_1.8
KAF5660652.1	2293	4006	1	1460_Fusarium_heterosporum	GCA_013396295.1	1714	4.0	Group_1	Fusarium_heterosporum	Lycopene_cycl	PF05834.13	nan
KAF5660653.1	4856	6940	0	1460_Fusarium_heterosporum	GCA_013396295.1	2085	3.0	Group_0	Fusarium_heterosporum	DIT1_PvcA	PF05141.13	Group_0.3
KAF5660653.1	4856	6940	0	1460_Fusarium_heterosporum	GCA_013396295.1	2085	3.0	Group_0	Fusarium_heterosporum	TauD	PF02668.17	nan
QLI67049.1	27593	30030	1	1470_Metarhizium_brunneum	GCA_013426205.1	2438	5.0	Group_0	Metarhizium_brunneum	none	none	Group_0.3
QLI68139.1	30565	32705	1	1470_Metarhizium_brunneum	GCA_013426205.1	2141	4.0	Group_0	Metarhizium_brunneum	DIT1_PvcA	PF05141.13	Group_0.5
QLI68139.1	30565	32705	1	1470_Metarhizium_brunneum	GCA_013426205.1	2141	4.0	Group_0	Metarhizium_brunneum	TauD	PF02668.17	nan
QLI67129.1	34808	36710	0	1470_Metarhizium_brunneum	GCA_013426205.1	1903	3.0	Group_1	Metarhizium_brunneum	DAO	PF01266.25	Group_1.2
QLI67129.1	34808	36710	0	1470_Metarhizium_brunneum	GCA_013426205.1	1903	3.0	Group_1	Metarhizium_brunneum	FAD_binding_3	PF01494.20	nan
KAF5978723.1	1	1722	1	1476_Fusarium_bulbicola	GCA_013758895.1	1722	4.0	Group_1	Fusarium_bulbicola	FAD_binding_3	PF01494.20	Group_1.2
KAF5978723.1	1	1722	1	1476_Fusarium_bulbicola	GCA_013758895.1	1722	4.0	Group_1	Fusarium_bulbicola	Lycopene_cycl	PF05834.13	nan
KAF5978724.1	2568	4646	0	1476_Fusarium_bulbicola	GCA_013758895.1	2079	3.0	Group_0	Fusarium_bulbicola	DIT1_PvcA	PF05141.13	Group_0.3
KAF5978724.1	2568	4646	0	1476_Fusarium_bulbicola	GCA_013758895.1	2079	3.0	Group_0	Fusarium_bulbicola	TauD	PF02668.17	nan
KAF5977940.1	26071	28152	1	1480_Fusarium_coicis	GCA_013781345.1	2082	5.0	Group_0	Fusarium_coicis	DIT1_PvcA	PF05141.13	Group_0.3
KAF5977940.1	26071	28152	1	1480_Fusarium_coicis	GCA_013781345.1	2082	5.0	Group_0	Fusarium_coicis	TauD	PF02668.17	nan
KAF5977941.1	28964	30680	0	1480_Fusarium_coicis	GCA_013781345.1	1717	4.0	Group_1	Fusarium_coicis	FAD_binding_3	PF01494.20	Group_1.2
KAF5977941.1	28964	30680	0	1480_Fusarium_coicis	GCA_013781345.1	1717	4.0	Group_1	Fusarium_coicis	Lycopene_cycl	PF05834.13	nan
KAF5977941.1	28964	30680	0	1480_Fusarium_coicis	GCA_013781345.1	1717	4.0	Group_1	Fusarium_coicis	Pyr_redox_3	PF13738.7	nan
KAF6523090.1	4073	6155	1	1489_Fusarium_oxysporum	GCA_014154955.1	2083	5.0	Group_0	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_0.3
KAF6523090.1	4073	6155	1	1489_Fusarium_oxysporum	GCA_014154955.1	2083	5.0	Group_0	Fusarium_oxysporum	TauD	PF02668.17	nan
KAF6523091.1	7001	8718	0	1489_Fusarium_oxysporum	GCA_014154955.1	1718	4.0	Group_1	Fusarium_oxysporum	FAD_binding_3	PF01494.20	Group_1.2
KAF6523091.1	7001	8718	0	1489_Fusarium_oxysporum	GCA_014154955.1	1718	4.0	Group_1	Fusarium_oxysporum	Lycopene_cycl	PF05834.13	nan
KAF6523091.1	7001	8718	0	1489_Fusarium_oxysporum	GCA_014154955.1	1718	4.0	Group_1	Fusarium_oxysporum	Pyr_redox_3	PF13738.7	nan
KAF7545813.1	4852	8743	1	1511_Cylindrodendrum_hubeiense	GCA_014621425.1	3892	4.0	Group_1	Cylindrodendrum_hubeiense	FAD_binding_3	PF01494.20	Group_1.2
KAF7545813.1	4852	8743	1	1511_Cylindrodendrum_hubeiense	GCA_014621425.1	3892	4.0	Group_1	Cylindrodendrum_hubeiense	MFS_1	PF07690.17	nan
KAF7545814.1	10081	12187	0	1511_Cylindrodendrum_hubeiense	GCA_014621425.1	2107	3.0	Group_0	Cylindrodendrum_hubeiense	DIT1_PvcA	PF05141.13	Group_0.3
KAF7545814.1	10081	12187	0	1511_Cylindrodendrum_hubeiense	GCA_014621425.1	2107	3.0	Group_0	Cylindrodendrum_hubeiense	TauD	PF02668.17	nan
KAF9776901.1	1055	3125	1	1516_Fusarium_spp	GCA_014764975.1	2071	5.0	Group_0	Fusarium_spp	DIT1_PvcA	PF05141.13	Group_0.3
KAF9776901.1	1055	3125	1	1516_Fusarium_spp	GCA_014764975.1	2071	5.0	Group_0	Fusarium_spp	TauD	PF02668.17	nan
KAF9776902.1	3981	5696	0	1516_Fusarium_spp	GCA_014764975.1	1716	4.0	Group_1	Fusarium_spp	FAD_binding_3	PF01494.20	Group_1.2
KAF9776902.1	3981	5696	0	1516_Fusarium_spp	GCA_014764975.1	1716	4.0	Group_1	Fusarium_spp	Lycopene_cycl	PF05834.13	nan
KAF9776902.1	3981	5696	0	1516_Fusarium_spp	GCA_014764975.1	1716	4.0	Group_1	Fusarium_spp	Pyr_redox_3	PF13738.7	nan
KAG4267281.1	7454	9722	1	1568_Fusarium_proliferatum	GCA_017309865.1	2269	6.0	Group_0	Fusarium_proliferatum	DIT1_PvcA	PF05141.13	Group_0.3
KAG4267281.1	7454	9722	1	1568_Fusarium_proliferatum	GCA_017309865.1	2269	6.0	Group_0	Fusarium_proliferatum	TauD	PF02668.17	nan
KAG4267282.1	10390	12105	0	1568_Fusarium_proliferatum	GCA_017309865.1	1716	5.0	Group_1	Fusarium_proliferatum	FAD_binding_3	PF01494.20	nan
KAG4267282.1	10390	12105	0	1568_Fusarium_proliferatum	GCA_017309865.1	1716	5.0	Group_1	Fusarium_proliferatum	Lycopene_cycl	PF05834.13	nan
KAG4267283.1	13046	14421	0	1568_Fusarium_proliferatum	GCA_017309865.1	1376	4.0	Group_1	Fusarium_proliferatum	MFS_1	PF07690.17	Group_1.8
KAG4267283.1	13046	14421	0	1568_Fusarium_proliferatum	GCA_017309865.1	1376	4.0	Group_1	Fusarium_proliferatum	Sugar_tr	PF00083.25	nan
KAG4253190.1	14932	16307	1	1571_Fusarium_proliferatum	GCA_017309875.1	1376	5.0	Group_1	Fusarium_proliferatum	MFS_1	PF07690.17	Group_1.2
KAG4253191.1	17247	18964	1	1571_Fusarium_proliferatum	GCA_017309875.1	1718	4.0	Group_1	Fusarium_proliferatum	FAD_binding_3	PF01494.20	Group_1.8
KAG4253191.1	17247	18964	1	1571_Fusarium_proliferatum	GCA_017309875.1	1718	4.0	Group_1	Fusarium_proliferatum	Lycopene_cycl	PF05834.13	nan
KAG4253192.1	19624	21892	0	1571_Fusarium_proliferatum	GCA_017309875.1	2269	3.0	Group_0	Fusarium_proliferatum	DIT1_PvcA	PF05141.13	Group_0.3
KAG4253192.1	19624	21892	0	1571_Fusarium_proliferatum	GCA_017309875.1	2269	3.0	Group_0	Fusarium_proliferatum	TauD	PF02668.17	nan
KAG4281193.1	33808	35183	1	1574_Fusarium_proliferatum	GCA_017309895.1	1376	5.0	Group_1	Fusarium_proliferatum	MFS_1	PF07690.17	Group_1.2
KAG4281193.1	33808	35183	1	1574_Fusarium_proliferatum	GCA_017309895.1	1376	5.0	Group_1	Fusarium_proliferatum	Sugar_tr	PF00083.25	nan
KAG4281194.1	36123	37838	1	1574_Fusarium_proliferatum	GCA_017309895.1	1716	4.0	Group_1	Fusarium_proliferatum	FAD_binding_3	PF01494.20	Group_1.8
KAG4281195.1	38506	40774	0	1574_Fusarium_proliferatum	GCA_017309895.1	2269	3.0	Group_0	Fusarium_proliferatum	DIT1_PvcA	PF05141.13	Group_0.3
KAG4281195.1	38506	40774	0	1574_Fusarium_proliferatum	GCA_017309895.1	2269	3.0	Group_0	Fusarium_proliferatum	TauD	PF02668.17	nan
KAG5784526.1	17249	19324	1	1581_Fusarium_xylarioides	GCA_018296245.1	2076	6.0	Group_0	Fusarium_xylarioides	DIT1_PvcA	PF05141.13	Group_0.3
KAG5784526.1	17249	19324	1	1581_Fusarium_xylarioides	GCA_018296245.1	2076	6.0	Group_0	Fusarium_xylarioides	TauD	PF02668.17	nan
KAG5784531.1	20151	21865	0	1581_Fusarium_xylarioides	GCA_018296245.1	1715	5.0	Group_1	Fusarium_xylarioides	FAD_binding_3	PF01494.20	nan
KAG5784531.1	20151	21865	0	1581_Fusarium_xylarioides	GCA_018296245.1	1715	5.0	Group_1	Fusarium_xylarioides	Lycopene_cycl	PF05834.13	nan
KAG5784531.1	20151	21865	0	1581_Fusarium_xylarioides	GCA_018296245.1	1715	5.0	Group_1	Fusarium_xylarioides	Pyr_redox_3	PF13738.7	nan
KAG5784532.1	22781	24164	0	1581_Fusarium_xylarioides	GCA_018296245.1	1384	4.0	Group_1	Fusarium_xylarioides	MFS_1	PF07690.17	Group_1.8
KAG5751301.1	6420	7803	1	1582_Fusarium_xylarioides	GCA_018296265.1	1384	6.0	Group_1	Fusarium_xylarioides	MFS_1	PF07690.17	Group_1.2
KAG5751291.1	8719	10433	1	1582_Fusarium_xylarioides	GCA_018296265.1	1715	5.0	Group_1	Fusarium_xylarioides	FAD_binding_3	PF01494.20	Group_1.8
KAG5751291.1	8719	10433	1	1582_Fusarium_xylarioides	GCA_018296265.1	1715	5.0	Group_1	Fusarium_xylarioides	Lycopene_cycl	PF05834.13	nan
KAG5751291.1	8719	10433	1	1582_Fusarium_xylarioides	GCA_018296265.1	1715	5.0	Group_1	Fusarium_xylarioides	Pyr_redox_3	PF13738.7	nan
KAG5751290.1	11260	13335	0	1582_Fusarium_xylarioides	GCA_018296265.1	2076	4.0	Group_0	Fusarium_xylarioides	DIT1_PvcA	PF05141.13	Group_0.3
KAG5751290.1	11260	13335	0	1582_Fusarium_xylarioides	GCA_018296265.1	2076	4.0	Group_0	Fusarium_xylarioides	TauD	PF02668.17	nan
KAG5761699.1	23464	25539	1	1588_Fusarium_xylarioides	GCA_018296285.1	2076	6.0	Group_0	Fusarium_xylarioides	DIT1_PvcA	PF05141.13	Group_0.3
KAG5761699.1	23464	25539	1	1588_Fusarium_xylarioides	GCA_018296285.1	2076	6.0	Group_0	Fusarium_xylarioides	TauD	PF02668.17	nan
KAG5761700.1	26366	28080	0	1588_Fusarium_xylarioides	GCA_018296285.1	1715	5.0	Group_1	Fusarium_xylarioides	FAD_binding_3	PF01494.20	nan
KAG5761700.1	26366	28080	0	1588_Fusarium_xylarioides	GCA_018296285.1	1715	5.0	Group_1	Fusarium_xylarioides	Lycopene_cycl	PF05834.13	nan
KAG5761700.1	26366	28080	0	1588_Fusarium_xylarioides	GCA_018296285.1	1715	5.0	Group_1	Fusarium_xylarioides	Pyr_redox_3	PF13738.7	nan
KAG5761706.1	28942	30325	0	1588_Fusarium_xylarioides	GCA_018296285.1	1384	4.0	Group_1	Fusarium_xylarioides	MFS_1	PF07690.17	Group_1.8
KAG5801362.1	1	1719	1	1589_Fusarium_xylarioides	GCA_018296305.1	1719	4.0	Group_1	Fusarium_xylarioides	FAD_binding_3	PF01494.20	Group_1.2
KAG5801362.1	1	1719	1	1589_Fusarium_xylarioides	GCA_018296305.1	1719	4.0	Group_1	Fusarium_xylarioides	Lycopene_cycl	PF05834.13	nan
KAG5801362.1	1	1719	1	1589_Fusarium_xylarioides	GCA_018296305.1	1719	4.0	Group_1	Fusarium_xylarioides	Pyr_redox_3	PF13738.7	nan
KAG5801363.1	2548	3619	0	1589_Fusarium_xylarioides	GCA_018296305.1	1072	3.0	Group_0	Fusarium_xylarioides	DIT1_PvcA	PF05141.13	Group_0.3
KAG5797872.1	1	1929	1	1593_Fusarium_xylarioides	GCA_018296325.1	1929	5.0	Group_0	Fusarium_xylarioides	DIT1_PvcA	PF05141.13	Group_0.3
KAG5797872.1	1	1929	1	1593_Fusarium_xylarioides	GCA_018296325.1	1929	5.0	Group_0	Fusarium_xylarioides	TauD	PF02668.17	nan
KAG5797887.1	2905	4623	0	1593_Fusarium_xylarioides	GCA_018296325.1	1719	4.0	Group_1	Fusarium_xylarioides	FAD_binding_3	PF01494.20	nan
KAG5797887.1	2905	4623	0	1593_Fusarium_xylarioides	GCA_018296325.1	1719	4.0	Group_1	Fusarium_xylarioides	Lycopene_cycl	PF05834.13	nan
KAG5797870.1	5539	6922	0	1593_Fusarium_xylarioides	GCA_018296325.1	1384	3.0	Group_1	Fusarium_xylarioides	MFS_1	PF07690.17	Group_1.8
KAG5812423.1	1	1719	1	1597_Fusarium_xylarioides	GCA_018296345.1	1719	4.0	Group_1	Fusarium_xylarioides	FAD_binding_3	PF01494.20	Group_1.2
KAG5812423.1	1	1719	1	1597_Fusarium_xylarioides	GCA_018296345.1	1719	4.0	Group_1	Fusarium_xylarioides	Lycopene_cycl	PF05834.13	nan
KAG5812423.1	1	1719	1	1597_Fusarium_xylarioides	GCA_018296345.1	1719	4.0	Group_1	Fusarium_xylarioides	Pyr_redox_3	PF13738.7	nan
KAG5812420.1	2548	3619	0	1597_Fusarium_xylarioides	GCA_018296345.1	1072	3.0	Group_0	Fusarium_xylarioides	DIT1_PvcA	PF05141.13	Group_0.3
KAG6988277.1	6476	7854	1	1629_Fusarium_oxysporum	GCA_018894095.1	1379	5.0	Group_1	Fusarium_oxysporum	MFS_1	PF07690.17	Group_1.2
KAG6988276.1	8792	10509	1	1629_Fusarium_oxysporum	GCA_018894095.1	1718	4.0	Group_1	Fusarium_oxysporum	FAD_binding_3	PF01494.20	Group_1.8
