Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
EWZ32459.1	4997	7045	1	133_Fusarium_oxysporum	GCA_000271705.2	2049	5.0	Group_0	Fusarium_oxysporum	MFS_1	PF07690.17	nan
EWZ32460.1	7278	11739	1	133_Fusarium_oxysporum	GCA_000271705.2	4462	4.0	Group_0	Fusarium_oxysporum	AMP-binding	PF00501.29	Group_0.5
EWZ32460.1	7278	11739	1	133_Fusarium_oxysporum	GCA_000271705.2	4462	4.0	Group_0	Fusarium_oxysporum	PP-binding	PF00550.26	nan
EWZ32460.1	7278	11739	1	133_Fusarium_oxysporum	GCA_000271705.2	4462	4.0	Group_0	Fusarium_oxysporum	Transferase	PF02458.16	nan
EWZ32462.1	12054	14220	0	133_Fusarium_oxysporum	GCA_000271705.2	2167	3.0	Group_1	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_1.9
KAF4818126.1	23159	24361	1	1341_Colletotrichum_tropicale	GCA_013201785.1	1203	5.0	Group_1	Colletotrichum_tropicale	DIT1_PvcA	PF05141.13	Group_1.9
KAF4818153.1	25399	29226	0	1341_Colletotrichum_tropicale	GCA_013201785.1	3828	4.0	Group_0	Colletotrichum_tropicale	AMP-binding	PF00501.29	Group_0.3
KAF4818153.1	25399	29226	0	1341_Colletotrichum_tropicale	GCA_013201785.1	3828	4.0	Group_0	Colletotrichum_tropicale	PP-binding	PF00550.26	nan
KAF4818153.1	25399	29226	0	1341_Colletotrichum_tropicale	GCA_013201785.1	3828	4.0	Group_0	Colletotrichum_tropicale	Transferase	PF02458.16	nan
KAF4818120.1	30150	31919	0	1341_Colletotrichum_tropicale	GCA_013201785.1	1770	3.0	Group_0	Colletotrichum_tropicale	MFS_1	PF07690.17	Group_0.5
KAF4845872.1	3170	4939	1	1348_Colletotrichum_siamense	GCA_013201795.1	1770	5.0	Group_0	Colletotrichum_siamense	MFS_1	PF07690.17	nan
KAF4845865.1	5859	9689	1	1348_Colletotrichum_siamense	GCA_013201795.1	3831	4.0	Group_0	Colletotrichum_siamense	AMP-binding	PF00501.29	Group_0.5
KAF4845865.1	5859	9689	1	1348_Colletotrichum_siamense	GCA_013201795.1	3831	4.0	Group_0	Colletotrichum_siamense	PP-binding	PF00550.26	nan
KAF4845865.1	5859	9689	1	1348_Colletotrichum_siamense	GCA_013201795.1	3831	4.0	Group_0	Colletotrichum_siamense	Transferase	PF02458.16	nan
KAF4845866.1	10722	11923	0	1348_Colletotrichum_siamense	GCA_013201795.1	1202	3.0	Group_1	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	Group_1.9
KAF4866603.1	1	3828	1	1349_Colletotrichum_siamense	GCA_013201865.1	3828	4.0	Group_0	Colletotrichum_siamense	AMP-binding	PF00501.29	Group_0.3
KAF4866603.1	1	3828	1	1349_Colletotrichum_siamense	GCA_013201865.1	3828	4.0	Group_0	Colletotrichum_siamense	PP-binding	PF00550.26	nan
KAF4866603.1	1	3828	1	1349_Colletotrichum_siamense	GCA_013201865.1	3828	4.0	Group_0	Colletotrichum_siamense	Transferase	PF02458.16	nan
KAF4866598.1	4864	6066	0	1349_Colletotrichum_siamense	GCA_013201865.1	1203	3.0	Group_1	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	Group_1.9
KAF4930031.1	30615	31817	1	1365_Colletotrichum_fructicola	GCA_013201925.1	1203	5.0	Group_1	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	Group_1.9
KAF4930048.1	32853	36685	0	1365_Colletotrichum_fructicola	GCA_013201925.1	3833	4.0	Group_0	Colletotrichum_fructicola	AMP-binding	PF00501.29	Group_0.3
KAF4930048.1	32853	36685	0	1365_Colletotrichum_fructicola	GCA_013201925.1	3833	4.0	Group_0	Colletotrichum_fructicola	PP-binding	PF00550.26	nan
KAF4930048.1	32853	36685	0	1365_Colletotrichum_fructicola	GCA_013201925.1	3833	4.0	Group_0	Colletotrichum_fructicola	Transferase	PF02458.16	nan
KAF4930049.1	37614	39383	0	1365_Colletotrichum_fructicola	GCA_013201925.1	1770	3.0	Group_0	Colletotrichum_fructicola	MFS_1	PF07690.17	Group_0.5
KAF4961574.1	24339	26066	1	1372_Fusarium_gaditjirri	GCA_013266175.1	1728	5.0	Group_0	Fusarium_gaditjirri	MFS_1	PF07690.17	nan
KAF4961575.1	26933	30777	1	1372_Fusarium_gaditjirri	GCA_013266175.1	3845	4.0	Group_0	Fusarium_gaditjirri	AMP-binding	PF00501.29	Group_0.5
KAF4961575.1	26933	30777	1	1372_Fusarium_gaditjirri	GCA_013266175.1	3845	4.0	Group_0	Fusarium_gaditjirri	PP-binding	PF00550.26	nan
KAF4961575.1	26933	30777	1	1372_Fusarium_gaditjirri	GCA_013266175.1	3845	4.0	Group_0	Fusarium_gaditjirri	Transferase	PF02458.16	nan
KAF4961576.1	31694	33059	0	1372_Fusarium_gaditjirri	GCA_013266175.1	1366	3.0	Group_1	Fusarium_gaditjirri	DIT1_PvcA	PF05141.13	Group_1.9
KAF5013926.1	1	1767	1	1375_Fusarium_decemcellulare	GCA_013266205.1	1767	6.0	Group_0	Fusarium_decemcellulare	MFS_1	PF07690.17	nan
KAF5013926.1	1	1767	1	1375_Fusarium_decemcellulare	GCA_013266205.1	1767	6.0	Group_0	Fusarium_decemcellulare	TRI12	PF06609.14	nan
KAF5013927.1	3040	6880	1	1375_Fusarium_decemcellulare	GCA_013266205.1	3841	5.0	Group_0	Fusarium_decemcellulare	AMP-binding	PF00501.29	Group_0.5
KAF5013927.1	3040	6880	1	1375_Fusarium_decemcellulare	GCA_013266205.1	3841	5.0	Group_0	Fusarium_decemcellulare	PP-binding	PF00550.26	nan
KAF5013927.1	3040	6880	1	1375_Fusarium_decemcellulare	GCA_013266205.1	3841	5.0	Group_0	Fusarium_decemcellulare	Transferase	PF02458.16	nan
KAF5013928.1	7861	9058	0	1375_Fusarium_decemcellulare	GCA_013266205.1	1198	4.0	Group_1	Fusarium_decemcellulare	DIT1_PvcA	PF05141.13	Group_1.9
KAF5255906.1	1	1516	0	1383_Fusarium_oxysporum	GCA_013363075.1	1516	1.0	Group_1	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_1.9
KAF5255907.1	2488	4138	1	1383_Fusarium_oxysporum	GCA_013363075.1	1651	2.0	Group_0	Fusarium_oxysporum	AMP-binding	PF00501.29	Group_0.3
EWY83677.1	9971	12137	1	138_Fusarium_oxysporum	GCA_000271745.2	2167	5.0	Group_1	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_1.9
EWY83679.1	12482	16669	0	138_Fusarium_oxysporum	GCA_000271745.2	4188	4.0	Group_0	Fusarium_oxysporum	AMP-binding	PF00501.29	Group_0.3
EWY83679.1	12482	16669	0	138_Fusarium_oxysporum	GCA_000271745.2	4188	4.0	Group_0	Fusarium_oxysporum	PP-binding	PF00550.26	nan
EWY83679.1	12482	16669	0	138_Fusarium_oxysporum	GCA_000271745.2	4188	4.0	Group_0	Fusarium_oxysporum	Transferase	PF02458.16	nan
EWY83680.1	17146	19194	0	138_Fusarium_oxysporum	GCA_000271745.2	2049	3.0	Group_0	Fusarium_oxysporum	MFS_1	PF07690.17	Group_0.5
KAF5254628.1	8620	10118	1	1390_Fusarium_anthophilum	GCA_013364935.1	1499	5.0	Group_1	Fusarium_anthophilum	DIT1_PvcA	PF05141.13	Group_1.9
KAF5254629.1	11085	14928	0	1390_Fusarium_anthophilum	GCA_013364935.1	3844	4.0	Group_0	Fusarium_anthophilum	AMP-binding	PF00501.29	Group_0.3
KAF5254629.1	11085	14928	0	1390_Fusarium_anthophilum	GCA_013364935.1	3844	4.0	Group_0	Fusarium_anthophilum	PP-binding	PF00550.26	nan
KAF5254629.1	11085	14928	0	1390_Fusarium_anthophilum	GCA_013364935.1	3844	4.0	Group_0	Fusarium_anthophilum	Transferase	PF02458.16	nan
KAF5254630.1	15849	17576	0	1390_Fusarium_anthophilum	GCA_013364935.1	1728	3.0	Group_0	Fusarium_anthophilum	MFS_1	PF07690.17	Group_0.5
KAF5238437.1	1	3980	1	1391_Fusarium_austroamericanum	GCA_013364965.1	3980	11.0	Group_0	Fusarium_austroamericanum	AMP-binding	PF00501.29	Group_0.3
KAF5238437.1	1	3980	1	1391_Fusarium_austroamericanum	GCA_013364965.1	3980	11.0	Group_0	Fusarium_austroamericanum	PP-binding	PF00550.26	nan
KAF5238437.1	1	3980	1	1391_Fusarium_austroamericanum	GCA_013364965.1	3980	11.0	Group_0	Fusarium_austroamericanum	Transferase	PF02458.16	nan
KAF5238438.1	5800	12502	0	1391_Fusarium_austroamericanum	GCA_013364965.1	6703	10.0	Group_1	Fusarium_austroamericanum	AAA_16	PF13191.7	Group_1.9
KAF5238438.1	5800	12502	0	1391_Fusarium_austroamericanum	GCA_013364965.1	6703	10.0	Group_1	Fusarium_austroamericanum	ABC2_membrane	PF01061.25	nan
KAF5238438.1	5800	12502	0	1391_Fusarium_austroamericanum	GCA_013364965.1	6703	10.0	Group_1	Fusarium_austroamericanum	ABC2_membrane_3	PF12698.8	nan
KAF5238438.1	5800	12502	0	1391_Fusarium_austroamericanum	GCA_013364965.1	6703	10.0	Group_1	Fusarium_austroamericanum	ABC2_membrane_7	PF19055.1	nan
KAF5238438.1	5800	12502	0	1391_Fusarium_austroamericanum	GCA_013364965.1	6703	10.0	Group_1	Fusarium_austroamericanum	ABC_tran	PF00005.28	nan
KAF5238438.1	5800	12502	0	1391_Fusarium_austroamericanum	GCA_013364965.1	6703	10.0	Group_1	Fusarium_austroamericanum	ABC_trans_N	PF14510.7	nan
KAF5238438.1	5800	12502	0	1391_Fusarium_austroamericanum	GCA_013364965.1	6703	10.0	Group_1	Fusarium_austroamericanum	DIT1_PvcA	PF05141.13	nan
KAF5238438.1	5800	12502	0	1391_Fusarium_austroamericanum	GCA_013364965.1	6703	10.0	Group_1	Fusarium_austroamericanum	PDR_CDR	PF06422.13	nan
KAF5485023.1	22158	28686	1	1402_Colletotrichum_siamense	GCA_013390195.1	6529	5.0	Group_0	Colletotrichum_siamense	AMP-binding	PF00501.29	Group_0.3
KAF5485023.1	22158	28686	1	1402_Colletotrichum_siamense	GCA_013390195.1	6529	5.0	Group_0	Colletotrichum_siamense	MFS_1	PF07690.17	nan
KAF5485023.1	22158	28686	1	1402_Colletotrichum_siamense	GCA_013390195.1	6529	5.0	Group_0	Colletotrichum_siamense	PP-binding	PF00550.26	nan
KAF5485023.1	22158	28686	1	1402_Colletotrichum_siamense	GCA_013390195.1	6529	5.0	Group_0	Colletotrichum_siamense	Transferase	PF02458.16	nan
KAF5485024.1	29722	30923	0	1402_Colletotrichum_siamense	GCA_013390195.1	1202	4.0	Group_1	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	Group_1.9
KAF5484293.1	7252	9021	1	1413_Colletotrichum_fructicola	GCA_013390205.1	1770	5.0	Group_0	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF5484049.1	9950	13782	1	1413_Colletotrichum_fructicola	GCA_013390205.1	3833	4.0	Group_0	Colletotrichum_fructicola	AMP-binding	PF00501.29	Group_0.5
KAF5484049.1	9950	13782	1	1413_Colletotrichum_fructicola	GCA_013390205.1	3833	4.0	Group_0	Colletotrichum_fructicola	PP-binding	PF00550.26	nan
KAF5484049.1	9950	13782	1	1413_Colletotrichum_fructicola	GCA_013390205.1	3833	4.0	Group_0	Colletotrichum_fructicola	Transferase	PF02458.16	nan
KAF5484048.1	14818	16020	0	1413_Colletotrichum_fructicola	GCA_013390205.1	1203	3.0	Group_1	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	Group_1.9
KAF5589597.1	935	2662	1	1416_Fusarium_pseudoanthophilum	GCA_013395995.1	1728	5.0	Group_0	Fusarium_pseudoanthophilum	MFS_1	PF07690.17	nan
KAF5589598.1	3563	7415	1	1416_Fusarium_pseudoanthophilum	GCA_013395995.1	3853	4.0	Group_0	Fusarium_pseudoanthophilum	AMP-binding	PF00501.29	Group_0.5
KAF5589598.1	3563	7415	1	1416_Fusarium_pseudoanthophilum	GCA_013395995.1	3853	4.0	Group_0	Fusarium_pseudoanthophilum	PP-binding	PF00550.26	nan
KAF5589598.1	3563	7415	1	1416_Fusarium_pseudoanthophilum	GCA_013395995.1	3853	4.0	Group_0	Fusarium_pseudoanthophilum	Transferase	PF02458.16	nan
KAF5589599.1	8317	10053	0	1416_Fusarium_pseudoanthophilum	GCA_013395995.1	1737	3.0	Group_1	Fusarium_pseudoanthophilum	DIT1_PvcA	PF05141.13	Group_1.9
KAF5565220.1	18982	20542	1	1418_Fusarium_napiforme	GCA_013396005.1	1561	5.0	Group_1	Fusarium_napiforme	DIT1_PvcA	PF05141.13	Group_1.9
KAF5565221.1	21443	25286	0	1418_Fusarium_napiforme	GCA_013396005.1	3844	4.0	Group_0	Fusarium_napiforme	AMP-binding	PF00501.29	Group_0.3
KAF5565221.1	21443	25286	0	1418_Fusarium_napiforme	GCA_013396005.1	3844	4.0	Group_0	Fusarium_napiforme	PP-binding	PF00550.26	nan
KAF5565221.1	21443	25286	0	1418_Fusarium_napiforme	GCA_013396005.1	3844	4.0	Group_0	Fusarium_napiforme	Transferase	PF02458.16	nan
KAF5565222.1	26164	27891	0	1418_Fusarium_napiforme	GCA_013396005.1	1728	3.0	Group_0	Fusarium_napiforme	MFS_1	PF07690.17	Group_0.5
KAF5557413.1	24849	26576	1	1419_Fusarium_mexicanum	GCA_013396015.1	1728	5.0	Group_0	Fusarium_mexicanum	MFS_1	PF07690.17	nan
KAF5557414.1	27469	31321	1	1419_Fusarium_mexicanum	GCA_013396015.1	3853	4.0	Group_0	Fusarium_mexicanum	AMP-binding	PF00501.29	Group_0.5
KAF5557414.1	27469	31321	1	1419_Fusarium_mexicanum	GCA_013396015.1	3853	4.0	Group_0	Fusarium_mexicanum	PP-binding	PF00550.26	nan
KAF5557414.1	27469	31321	1	1419_Fusarium_mexicanum	GCA_013396015.1	3853	4.0	Group_0	Fusarium_mexicanum	Transferase	PF02458.16	nan
KAF5557415.1	32290	33791	0	1419_Fusarium_mexicanum	GCA_013396015.1	1502	3.0	Group_1	Fusarium_mexicanum	DIT1_PvcA	PF05141.13	Group_1.9
KAF5565681.1	1	1561	1	1424_Fusarium_phyllophilum	GCA_013396025.1	1561	4.0	Group_1	Fusarium_phyllophilum	DIT1_PvcA	PF05141.13	Group_1.9
KAF5565682.1	2458	6304	0	1424_Fusarium_phyllophilum	GCA_013396025.1	3847	3.0	Group_0	Fusarium_phyllophilum	AMP-binding	PF00501.29	Group_0.3
KAF5565682.1	2458	6304	0	1424_Fusarium_phyllophilum	GCA_013396025.1	3847	3.0	Group_0	Fusarium_phyllophilum	PP-binding	PF00550.26	nan
KAF5565682.1	2458	6304	0	1424_Fusarium_phyllophilum	GCA_013396025.1	3847	3.0	Group_0	Fusarium_phyllophilum	Transferase	PF02458.16	nan
KAF5597172.1	7754	9481	1	1427_Fusarium_pseudocircinatum	GCA_013396035.1	1728	5.0	Group_0	Fusarium_pseudocircinatum	MFS_1	PF07690.17	nan
KAF5597173.1	10349	14230	1	1427_Fusarium_pseudocircinatum	GCA_013396035.1	3882	4.0	Group_0	Fusarium_pseudocircinatum	AMP-binding	PF00501.29	Group_0.5
KAF5597173.1	10349	14230	1	1427_Fusarium_pseudocircinatum	GCA_013396035.1	3882	4.0	Group_0	Fusarium_pseudocircinatum	PP-binding	PF00550.26	nan
KAF5597173.1	10349	14230	1	1427_Fusarium_pseudocircinatum	GCA_013396035.1	3882	4.0	Group_0	Fusarium_pseudocircinatum	Transferase	PF02458.16	nan
KAF5597174.1	15182	16631	0	1427_Fusarium_pseudocircinatum	GCA_013396035.1	1450	3.0	Group_1	Fusarium_pseudocircinatum	DIT1_PvcA	PF05141.13	Group_1.9
KAF5609237.1	1	3841	1	1431_Fusarium_subglutinans	GCA_013396075.1	3841	5.0	Group_0	Fusarium_subglutinans	AMP-binding	PF00501.29	Group_0.3
KAF5609237.1	1	3841	1	1431_Fusarium_subglutinans	GCA_013396075.1	3841	5.0	Group_0	Fusarium_subglutinans	PP-binding	PF00550.26	nan
KAF5609237.1	1	3841	1	1431_Fusarium_subglutinans	GCA_013396075.1	3841	5.0	Group_0	Fusarium_subglutinans	Transferase	PF02458.16	nan
KAF5609238.1	4814	6312	0	1431_Fusarium_subglutinans	GCA_013396075.1	1499	4.0	Group_1	Fusarium_subglutinans	DIT1_PvcA	PF05141.13	Group_1.9
KAF5609249.1	29386	31270	1	1431_Fusarium_subglutinans	GCA_013396075.1	1885	3.0	Group_0	Fusarium_subglutinans	MFS_1	PF07690.17	Group_0.5
KAF5624377.1	8665	10207	1	1435_Fusarium_spp	GCA_013396095.1	1543	5.0	Group_1	Fusarium_spp	DIT1_PvcA	PF05141.13	Group_1.9
KAF5624378.1	11124	14966	0	1435_Fusarium_spp	GCA_013396095.1	3843	4.0	Group_0	Fusarium_spp	AMP-binding	PF00501.29	Group_0.3
KAF5624378.1	11124	14966	0	1435_Fusarium_spp	GCA_013396095.1	3843	4.0	Group_0	Fusarium_spp	PP-binding	PF00550.26	nan
KAF5624378.1	11124	14966	0	1435_Fusarium_spp	GCA_013396095.1	3843	4.0	Group_0	Fusarium_spp	Transferase	PF02458.16	nan
KAF5624379.1	15865	17592	0	1435_Fusarium_spp	GCA_013396095.1	1728	3.0	Group_0	Fusarium_spp	MFS_1	PF07690.17	Group_0.5
KAF5707538.1	1	3838	1	1438_Fusarium_globosum	GCA_013396165.1	3838	4.0	Group_0	Fusarium_globosum	AMP-binding	PF00501.29	Group_0.3
KAF5707538.1	1	3838	1	1438_Fusarium_globosum	GCA_013396165.1	3838	4.0	Group_0	Fusarium_globosum	PP-binding	PF00550.26	nan
KAF5707538.1	1	3838	1	1438_Fusarium_globosum	GCA_013396165.1	3838	4.0	Group_0	Fusarium_globosum	Transferase	PF02458.16	nan
KAF5707539.1	4809	6294	0	1438_Fusarium_globosum	GCA_013396165.1	1486	3.0	Group_1	Fusarium_globosum	DIT1_PvcA	PF05141.13	Group_1.9
KAF5695109.1	3417	4932	1	1443_Fusarium_denticulatum	GCA_013396175.1	1516	5.0	Group_1	Fusarium_denticulatum	DIT1_PvcA	PF05141.13	Group_1.9
KAF5695110.1	5887	9737	0	1443_Fusarium_denticulatum	GCA_013396175.1	3851	4.0	Group_0	Fusarium_denticulatum	AMP-binding	PF00501.29	Group_0.3
KAF5695110.1	5887	9737	0	1443_Fusarium_denticulatum	GCA_013396175.1	3851	4.0	Group_0	Fusarium_denticulatum	PP-binding	PF00550.26	nan
KAF5695110.1	5887	9737	0	1443_Fusarium_denticulatum	GCA_013396175.1	3851	4.0	Group_0	Fusarium_denticulatum	Transferase	PF02458.16	nan
KAF5695111.1	10635	12362	0	1443_Fusarium_denticulatum	GCA_013396175.1	1728	3.0	Group_0	Fusarium_denticulatum	MFS_1	PF07690.17	Group_0.5
KAF5686003.1	1	1498	1	1446_Fusarium_circinatum	GCA_013396185.1	1498	5.0	Group_1	Fusarium_circinatum	DIT1_PvcA	PF05141.13	Group_1.9
KAF5686004.1	2478	6321	0	1446_Fusarium_circinatum	GCA_013396185.1	3844	4.0	Group_0	Fusarium_circinatum	AMP-binding	PF00501.29	Group_0.3
KAF5686004.1	2478	6321	0	1446_Fusarium_circinatum	GCA_013396185.1	3844	4.0	Group_0	Fusarium_circinatum	PP-binding	PF00550.26	nan
KAF5686004.1	2478	6321	0	1446_Fusarium_circinatum	GCA_013396185.1	3844	4.0	Group_0	Fusarium_circinatum	Transferase	PF02458.16	nan
KAF5686005.1	7235	8962	0	1446_Fusarium_circinatum	GCA_013396185.1	1728	3.0	Group_0	Fusarium_circinatum	MFS_1	PF07690.17	Group_0.5
KAF5627722.1	5157	6884	1	1451_Fusarium_tjaetaba	GCA_013396195.1	1728	5.0	Group_0	Fusarium_tjaetaba	MFS_1	PF07690.17	nan
KAF5627723.1	7749	11576	1	1451_Fusarium_tjaetaba	GCA_013396195.1	3828	4.0	Group_0	Fusarium_tjaetaba	AMP-binding	PF00501.29	Group_0.5
KAF5627723.1	7749	11576	1	1451_Fusarium_tjaetaba	GCA_013396195.1	3828	4.0	Group_0	Fusarium_tjaetaba	PP-binding	PF00550.26	nan
KAF5627723.1	7749	11576	1	1451_Fusarium_tjaetaba	GCA_013396195.1	3828	4.0	Group_0	Fusarium_tjaetaba	Transferase	PF02458.16	nan
KAF5627724.1	12471	14031	0	1451_Fusarium_tjaetaba	GCA_013396195.1	1561	3.0	Group_1	Fusarium_tjaetaba	DIT1_PvcA	PF05141.13	Group_1.9
KAF5715931.1	1	1516	1	1452_Fusarium_mundagurra	GCA_013396205.1	1516	5.0	Group_1	Fusarium_mundagurra	DIT1_PvcA	PF05141.13	Group_1.9
KAF5715932.1	2427	6273	0	1452_Fusarium_mundagurra	GCA_013396205.1	3847	4.0	Group_0	Fusarium_mundagurra	AMP-binding	PF00501.29	Group_0.3
KAF5715932.1	2427	6273	0	1452_Fusarium_mundagurra	GCA_013396205.1	3847	4.0	Group_0	Fusarium_mundagurra	PP-binding	PF00550.26	nan
KAF5715932.1	2427	6273	0	1452_Fusarium_mundagurra	GCA_013396205.1	3847	4.0	Group_0	Fusarium_mundagurra	Transferase	PF02458.16	nan
KAF5715933.1	7187	8914	0	1452_Fusarium_mundagurra	GCA_013396205.1	1728	3.0	Group_0	Fusarium_mundagurra	MFS_1	PF07690.17	Group_0.5
KAF5651975.1	1	1489	1	1457_Fusarium_spp	GCA_013396255.1	1489	5.0	Group_1	Fusarium_spp	DIT1_PvcA	PF05141.13	Group_1.9
KAF5651976.1	2453	6298	0	1457_Fusarium_spp	GCA_013396255.1	3846	4.0	Group_0	Fusarium_spp	AMP-binding	PF00501.29	Group_0.3
KAF5651976.1	2453	6298	0	1457_Fusarium_spp	GCA_013396255.1	3846	4.0	Group_0	Fusarium_spp	PP-binding	PF00550.26	nan
KAF5651976.1	2453	6298	0	1457_Fusarium_spp	GCA_013396255.1	3846	4.0	Group_0	Fusarium_spp	Transferase	PF02458.16	nan
KAF5651977.1	7202	8929	0	1457_Fusarium_spp	GCA_013396255.1	1728	3.0	Group_0	Fusarium_spp	MFS_1	PF07690.17	Group_0.5
EKJ73756.1	30187	33704	1	145_Fusarium_pseudograminearum	GCA_000303195.2	3518	8.0	Group_1	Fusarium_pseudograminearum	ABC2_membrane	PF01061.25	Group_1.9
EKJ73756.1	30187	33704	1	145_Fusarium_pseudograminearum	GCA_000303195.2	3518	8.0	Group_1	Fusarium_pseudograminearum	ABC2_membrane_3	PF12698.8	nan
EKJ73756.1	30187	33704	1	145_Fusarium_pseudograminearum	GCA_000303195.2	3518	8.0	Group_1	Fusarium_pseudograminearum	ABC2_membrane_7	PF19055.1	nan
EKJ73756.1	30187	33704	1	145_Fusarium_pseudograminearum	GCA_000303195.2	3518	8.0	Group_1	Fusarium_pseudograminearum	ABC_tran	PF00005.28	nan
EKJ71382.1	34853	36298	1	145_Fusarium_pseudograminearum	GCA_000303195.2	1446	7.0	Group_0	Fusarium_pseudograminearum	AMP-binding	PF00501.29	nan
EKJ71383.1	37872	39589	0	145_Fusarium_pseudograminearum	GCA_000303195.2	1718	6.0	Group_1	Fusarium_pseudograminearum	ABC_trans_N	PF14510.7	Group_1.14
EKJ71383.1	37872	39589	0	145_Fusarium_pseudograminearum	GCA_000303195.2	1718	6.0	Group_1	Fusarium_pseudograminearum	DIT1_PvcA	PF05141.13	nan
EKJ71385.1	45019	45456	0	145_Fusarium_pseudograminearum	GCA_000303195.2	438	5.0	Group_0	Fusarium_pseudograminearum	none	none	Group_0.5
KAF4476608.1	1	1770	1	146_Colletotrichum_fructicola	GCA_000319635.2	1770	5.0	Group_0	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF4476776.1	2699	6531	1	146_Colletotrichum_fructicola	GCA_000319635.2	3833	4.0	Group_0	Colletotrichum_fructicola	AMP-binding	PF00501.29	Group_0.5
KAF4476776.1	2699	6531	1	146_Colletotrichum_fructicola	GCA_000319635.2	3833	4.0	Group_0	Colletotrichum_fructicola	PP-binding	PF00550.26	nan
KAF4476776.1	2699	6531	1	146_Colletotrichum_fructicola	GCA_000319635.2	3833	4.0	Group_0	Colletotrichum_fructicola	Transferase	PF02458.16	nan
KAF4476606.1	7567	8769	0	146_Colletotrichum_fructicola	GCA_000319635.2	1203	3.0	Group_1	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	Group_1.9
KAF5979538.1	25029	26756	1	1478_Fusarium_bulbicola	GCA_013758895.1	1728	5.0	Group_0	Fusarium_bulbicola	MFS_1	PF07690.17	nan
KAF5979539.1	27677	31520	1	1478_Fusarium_bulbicola	GCA_013758895.1	3844	4.0	Group_0	Fusarium_bulbicola	AMP-binding	PF00501.29	Group_0.5
KAF5979539.1	27677	31520	1	1478_Fusarium_bulbicola	GCA_013758895.1	3844	4.0	Group_0	Fusarium_bulbicola	PP-binding	PF00550.26	nan
KAF5979539.1	27677	31520	1	1478_Fusarium_bulbicola	GCA_013758895.1	3844	4.0	Group_0	Fusarium_bulbicola	Transferase	PF02458.16	nan
KAF5979540.1	32490	33988	0	1478_Fusarium_bulbicola	GCA_013758895.1	1499	3.0	Group_1	Fusarium_bulbicola	DIT1_PvcA	PF05141.13	Group_1.9
KAF5981078.1	6583	8083	1	1479_Fusarium_coicis	GCA_013781345.1	1501	5.0	Group_1	Fusarium_coicis	DIT1_PvcA	PF05141.13	Group_1.9
KAF5981079.1	9032	12883	0	1479_Fusarium_coicis	GCA_013781345.1	3852	4.0	Group_0	Fusarium_coicis	AMP-binding	PF00501.29	Group_0.3
KAF5981079.1	9032	12883	0	1479_Fusarium_coicis	GCA_013781345.1	3852	4.0	Group_0	Fusarium_coicis	PP-binding	PF00550.26	nan
KAF5981079.1	9032	12883	0	1479_Fusarium_coicis	GCA_013781345.1	3852	4.0	Group_0	Fusarium_coicis	Transferase	PF02458.16	nan
KAF5981080.1	13792	15519	0	1479_Fusarium_coicis	GCA_013781345.1	1728	3.0	Group_0	Fusarium_coicis	MFS_1	PF07690.17	Group_0.5
KAF6514812.1	18708	20435	1	1488_Fusarium_oxysporum	GCA_014154955.1	1728	5.0	Group_0	Fusarium_oxysporum	MFS_1	PF07690.17	nan
KAF6514813.1	21348	25194	1	1488_Fusarium_oxysporum	GCA_014154955.1	3847	4.0	Group_0	Fusarium_oxysporum	AMP-binding	PF00501.29	Group_0.5
KAF6514813.1	21348	25194	1	1488_Fusarium_oxysporum	GCA_014154955.1	3847	4.0	Group_0	Fusarium_oxysporum	PP-binding	PF00550.26	nan
KAF6514813.1	21348	25194	1	1488_Fusarium_oxysporum	GCA_014154955.1	3847	4.0	Group_0	Fusarium_oxysporum	Transferase	PF02458.16	nan
KAF6514814.1	26122	27682	0	1488_Fusarium_oxysporum	GCA_014154955.1	1561	3.0	Group_1	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_1.9
KAF7551255.1	1	1213	1	1512_Cylindrodendrum_hubeiense	GCA_014621425.1	1213	6.0	Group_1	Cylindrodendrum_hubeiense	DIT1_PvcA	PF05141.13	Group_1.9
KAF7551265.1	2813	6104	0	1512_Cylindrodendrum_hubeiense	GCA_014621425.1	3292	5.0	Group_0	Cylindrodendrum_hubeiense	AMP-binding	PF00501.29	Group_0.3
KAF7551265.1	2813	6104	0	1512_Cylindrodendrum_hubeiense	GCA_014621425.1	3292	5.0	Group_0	Cylindrodendrum_hubeiense	PP-binding	PF00550.26	nan
KAF7551265.1	2813	6104	0	1512_Cylindrodendrum_hubeiense	GCA_014621425.1	3292	5.0	Group_0	Cylindrodendrum_hubeiense	Transferase	PF02458.16	nan
