Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAH1688699.1	4015	5115	1	1869_Aspergillus_fumigatus	GCA_020499595.1	1101	15.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH1688700.1	5723	7636	0	1869_Aspergillus_fumigatus	GCA_020499595.1	1914	14.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1688700.1	5723	7636	0	1869_Aspergillus_fumigatus	GCA_020499595.1	1914	14.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1688701.1	8430	10031	1	1869_Aspergillus_fumigatus	GCA_020499595.1	1602	13.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
KAH1718446.1	6388	7209	0	1871_Aspergillus_fumigatus	GCA_020499605.1	822	18.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1718447.1	7431	10143	1	1871_Aspergillus_fumigatus	GCA_020499605.1	2713	17.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH1718448.1	11604	12704	1	1871_Aspergillus_fumigatus	GCA_020499605.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH1718448.1	11604	12704	1	1871_Aspergillus_fumigatus	GCA_020499605.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH1718448.1	11604	12704	1	1871_Aspergillus_fumigatus	GCA_020499605.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH1718449.1	13348	15261	0	1871_Aspergillus_fumigatus	GCA_020499605.1	1914	15.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1718449.1	13348	15261	0	1871_Aspergillus_fumigatus	GCA_020499605.1	1914	15.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1718450.1	16055	17656	1	1871_Aspergillus_fumigatus	GCA_020499605.1	1602	14.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
KAH1712682.1	36036	36866	0	1872_Aspergillus_fumigatus	GCA_020499605.1	831	18.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH1712683.1	37580	39220	1	1872_Aspergillus_fumigatus	GCA_020499605.1	1641	17.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1712684.1	40235	41021	1	1872_Aspergillus_fumigatus	GCA_020499605.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH1712684.1	40235	41021	1	1872_Aspergillus_fumigatus	GCA_020499605.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH1712684.1	40235	41021	1	1872_Aspergillus_fumigatus	GCA_020499605.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH1712684.1	40235	41021	1	1872_Aspergillus_fumigatus	GCA_020499605.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH1712684.1	40235	41021	1	1872_Aspergillus_fumigatus	GCA_020499605.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH1712684.1	40235	41021	1	1872_Aspergillus_fumigatus	GCA_020499605.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH1712685.1	41973	43366	1	1872_Aspergillus_fumigatus	GCA_020499605.1	1394	15.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH1712686.1	44099	46171	0	1872_Aspergillus_fumigatus	GCA_020499605.1	2073	14.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH1726197.1	1	1914	0	1875_Aspergillus_fumigatus	GCA_020499645.1	1914	10.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1726197.1	1	1914	0	1875_Aspergillus_fumigatus	GCA_020499645.1	1914	10.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1726198.1	2708	4309	1	1875_Aspergillus_fumigatus	GCA_020499645.1	1602	9.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
KAH1721873.1	1	1101	0	1877_Aspergillus_fumigatus	GCA_020499645.1	1101	10.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH1721873.1	1	1101	0	1877_Aspergillus_fumigatus	GCA_020499645.1	1101	10.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH1721873.1	1	1101	0	1877_Aspergillus_fumigatus	GCA_020499645.1	1101	10.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH1721874.1	2402	5115	0	1877_Aspergillus_fumigatus	GCA_020499645.1	2714	9.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH1721875.1	5337	6157	1	1877_Aspergillus_fumigatus	GCA_020499645.1	821	8.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1721876.1	7824	8654	0	1877_Aspergillus_fumigatus	GCA_020499645.1	831	7.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH1721877.1	9368	11008	1	1877_Aspergillus_fumigatus	GCA_020499645.1	1641	6.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1865821.1	871	1971	1	1879_Aspergillus_fumigatus	GCA_020499675.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH1865821.1	871	1971	1	1879_Aspergillus_fumigatus	GCA_020499675.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH1865821.1	871	1971	1	1879_Aspergillus_fumigatus	GCA_020499675.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH1865822.1	2579	4492	0	1879_Aspergillus_fumigatus	GCA_020499675.1	1914	15.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1865822.1	2579	4492	0	1879_Aspergillus_fumigatus	GCA_020499675.1	1914	15.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1865823.1	5286	6887	1	1879_Aspergillus_fumigatus	GCA_020499675.1	1602	14.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
KAH1866059.1	1	1641	1	1880_Aspergillus_fumigatus	GCA_020499675.1	1641	16.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1866060.1	2656	3442	1	1880_Aspergillus_fumigatus	GCA_020499675.1	787	15.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH1866060.1	2656	3442	1	1880_Aspergillus_fumigatus	GCA_020499675.1	787	15.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH1866060.1	2656	3442	1	1880_Aspergillus_fumigatus	GCA_020499675.1	787	15.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH1866060.1	2656	3442	1	1880_Aspergillus_fumigatus	GCA_020499675.1	787	15.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH1866060.1	2656	3442	1	1880_Aspergillus_fumigatus	GCA_020499675.1	787	15.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH1866060.1	2656	3442	1	1880_Aspergillus_fumigatus	GCA_020499675.1	787	15.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH1866061.1	4394	5787	1	1880_Aspergillus_fumigatus	GCA_020499675.1	1394	14.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH1866062.1	6518	8590	0	1880_Aspergillus_fumigatus	GCA_020499675.1	2073	13.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH1866063.1	8805	11220	1	1880_Aspergillus_fumigatus	GCA_020499675.1	2416	12.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH1911986.1	1	1602	0	1884_Aspergillus_fumigatus	GCA_020499685.1	1602	19.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
KAH1911987.1	2396	4309	1	1884_Aspergillus_fumigatus	GCA_020499685.1	1914	18.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1911987.1	2396	4309	1	1884_Aspergillus_fumigatus	GCA_020499685.1	1914	18.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1911988.1	4932	6032	0	1884_Aspergillus_fumigatus	GCA_020499685.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH1911988.1	4932	6032	0	1884_Aspergillus_fumigatus	GCA_020499685.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH1911988.1	4932	6032	0	1884_Aspergillus_fumigatus	GCA_020499685.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH1911989.1	7333	10046	0	1884_Aspergillus_fumigatus	GCA_020499685.1	2714	16.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH1911990.1	10268	11089	1	1884_Aspergillus_fumigatus	GCA_020499685.1	822	15.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1911991.1	12779	13609	0	1884_Aspergillus_fumigatus	GCA_020499685.1	831	14.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH1911992.1	14323	15963	1	1884_Aspergillus_fumigatus	GCA_020499685.1	1641	13.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1911993.1	16978	17764	1	1884_Aspergillus_fumigatus	GCA_020499685.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH1911993.1	16978	17764	1	1884_Aspergillus_fumigatus	GCA_020499685.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH1911993.1	16978	17764	1	1884_Aspergillus_fumigatus	GCA_020499685.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH1911993.1	16978	17764	1	1884_Aspergillus_fumigatus	GCA_020499685.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH1911993.1	16978	17764	1	1884_Aspergillus_fumigatus	GCA_020499685.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH1911993.1	16978	17764	1	1884_Aspergillus_fumigatus	GCA_020499685.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH1911994.1	18716	20109	1	1884_Aspergillus_fumigatus	GCA_020499685.1	1394	11.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH1911995.1	20842	22914	0	1884_Aspergillus_fumigatus	GCA_020499685.1	2073	10.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH1911996.1	23226	25641	1	1884_Aspergillus_fumigatus	GCA_020499685.1	2416	9.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH1863442.1	1	1914	1	1886_Aspergillus_fumigatus	GCA_020499695.1	1914	9.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1863442.1	1	1914	1	1886_Aspergillus_fumigatus	GCA_020499695.1	1914	9.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1863443.1	2552	3652	0	1886_Aspergillus_fumigatus	GCA_020499695.1	1101	8.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH1863443.1	2552	3652	0	1886_Aspergillus_fumigatus	GCA_020499695.1	1101	8.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH1863443.1	2552	3652	0	1886_Aspergillus_fumigatus	GCA_020499695.1	1101	8.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH1863444.1	5113	7825	0	1886_Aspergillus_fumigatus	GCA_020499695.1	2713	7.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH1863445.1	8047	8868	1	1886_Aspergillus_fumigatus	GCA_020499695.1	822	6.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1863446.1	10560	11390	0	1886_Aspergillus_fumigatus	GCA_020499695.1	831	5.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH1863447.1	12104	13744	1	1886_Aspergillus_fumigatus	GCA_020499695.1	1641	4.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1890798.1	5862	6692	0	1888_Aspergillus_fumigatus	GCA_020499715.1	831	18.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH1890799.1	7406	9046	1	1888_Aspergillus_fumigatus	GCA_020499715.1	1641	17.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1890800.1	10061	10847	1	1888_Aspergillus_fumigatus	GCA_020499715.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH1890800.1	10061	10847	1	1888_Aspergillus_fumigatus	GCA_020499715.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH1890800.1	10061	10847	1	1888_Aspergillus_fumigatus	GCA_020499715.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH1890800.1	10061	10847	1	1888_Aspergillus_fumigatus	GCA_020499715.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH1890800.1	10061	10847	1	1888_Aspergillus_fumigatus	GCA_020499715.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH1890800.1	10061	10847	1	1888_Aspergillus_fumigatus	GCA_020499715.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH1890801.1	11799	13192	1	1888_Aspergillus_fumigatus	GCA_020499715.1	1394	15.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH1890802.1	13925	15997	0	1888_Aspergillus_fumigatus	GCA_020499715.1	2073	14.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH1890803.1	16225	18628	1	1888_Aspergillus_fumigatus	GCA_020499715.1	2404	13.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH1893459.1	1	1914	1	1890_Aspergillus_fumigatus	GCA_020499715.1	1914	18.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1893459.1	1	1914	1	1890_Aspergillus_fumigatus	GCA_020499715.1	1914	18.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1893460.1	2549	3649	0	1890_Aspergillus_fumigatus	GCA_020499715.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH1893460.1	2549	3649	0	1890_Aspergillus_fumigatus	GCA_020499715.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH1893460.1	2549	3649	0	1890_Aspergillus_fumigatus	GCA_020499715.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH1893461.1	5303	7822	0	1890_Aspergillus_fumigatus	GCA_020499715.1	2520	16.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH1893462.1	8044	8865	1	1890_Aspergillus_fumigatus	GCA_020499715.1	822	15.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1896616.1	1	2416	1	1892_Aspergillus_fumigatus	GCA_020499755.1	2416	1.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH1896617.1	2714	4786	0	1892_Aspergillus_fumigatus	GCA_020499755.1	2073	2.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH1896618.1	5519	6912	1	1892_Aspergillus_fumigatus	GCA_020499755.1	1394	3.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.16
KAH1896619.1	7864	8650	1	1892_Aspergillus_fumigatus	GCA_020499755.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	Group_9.28
KAH1896619.1	7864	8650	1	1892_Aspergillus_fumigatus	GCA_020499755.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH1896619.1	7864	8650	1	1892_Aspergillus_fumigatus	GCA_020499755.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH1896619.1	7864	8650	1	1892_Aspergillus_fumigatus	GCA_020499755.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH1896619.1	7864	8650	1	1892_Aspergillus_fumigatus	GCA_020499755.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH1896619.1	7864	8650	1	1892_Aspergillus_fumigatus	GCA_020499755.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH1896620.1	9665	11305	1	1892_Aspergillus_fumigatus	GCA_020499755.1	1641	5.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1896621.1	12019	12849	0	1892_Aspergillus_fumigatus	GCA_020499755.1	831	6.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH1896622.1	14535	15356	1	1892_Aspergillus_fumigatus	GCA_020499755.1	822	7.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1896623.1	15578	18291	0	1892_Aspergillus_fumigatus	GCA_020499755.1	2714	8.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH1896624.1	19752	20852	0	1892_Aspergillus_fumigatus	GCA_020499755.1	1101	9.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH1896624.1	19752	20852	0	1892_Aspergillus_fumigatus	GCA_020499755.1	1101	9.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH1896624.1	19752	20852	0	1892_Aspergillus_fumigatus	GCA_020499755.1	1101	9.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH1896625.1	21517	23430	1	1892_Aspergillus_fumigatus	GCA_020499755.1	1914	10.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1896625.1	21517	23430	1	1892_Aspergillus_fumigatus	GCA_020499755.1	1914	10.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1916725.1	1	1914	0	1897_Aspergillus_fumigatus	GCA_020499775.1	1914	13.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1916725.1	1	1914	0	1897_Aspergillus_fumigatus	GCA_020499775.1	1914	13.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1916726.1	2708	4309	1	1897_Aspergillus_fumigatus	GCA_020499775.1	1602	12.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
KAH1916704.1	1	1641	1	1898_Aspergillus_fumigatus	GCA_020499775.1	1641	13.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1916705.1	2656	3442	1	1898_Aspergillus_fumigatus	GCA_020499775.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH1916705.1	2656	3442	1	1898_Aspergillus_fumigatus	GCA_020499775.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH1916705.1	2656	3442	1	1898_Aspergillus_fumigatus	GCA_020499775.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH1916705.1	2656	3442	1	1898_Aspergillus_fumigatus	GCA_020499775.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH1916705.1	2656	3442	1	1898_Aspergillus_fumigatus	GCA_020499775.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH1916705.1	2656	3442	1	1898_Aspergillus_fumigatus	GCA_020499775.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH1916706.1	4394	5787	1	1898_Aspergillus_fumigatus	GCA_020499775.1	1394	11.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH1916707.1	6520	8592	0	1898_Aspergillus_fumigatus	GCA_020499775.1	2073	10.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH1916708.1	8871	11286	1	1898_Aspergillus_fumigatus	GCA_020499775.1	2416	9.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH1933963.1	1	1602	0	1899_Aspergillus_fumigatus	GCA_020499785.1	1602	43.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
KAH1933964.1	2396	4309	1	1899_Aspergillus_fumigatus	GCA_020499785.1	1914	42.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1933964.1	2396	4309	1	1899_Aspergillus_fumigatus	GCA_020499785.1	1914	42.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1933964.1	2396	4309	1	1899_Aspergillus_fumigatus	GCA_020499785.1	1914	42.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1933964.1	2396	4309	1	1899_Aspergillus_fumigatus	GCA_020499785.1	1914	42.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1933965.1	4956	6056	0	1899_Aspergillus_fumigatus	GCA_020499785.1	1101	41.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH1933965.1	4956	6056	0	1899_Aspergillus_fumigatus	GCA_020499785.1	1101	41.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH1933965.1	4956	6056	0	1899_Aspergillus_fumigatus	GCA_020499785.1	1101	41.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH1933965.1	4956	6056	0	1899_Aspergillus_fumigatus	GCA_020499785.1	1101	41.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH1933965.1	4956	6056	0	1899_Aspergillus_fumigatus	GCA_020499785.1	1101	41.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH1933965.1	4956	6056	0	1899_Aspergillus_fumigatus	GCA_020499785.1	1101	41.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH1933966.1	7551	10070	0	1899_Aspergillus_fumigatus	GCA_020499785.1	2520	40.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH1933966.1	7551	10070	0	1899_Aspergillus_fumigatus	GCA_020499785.1	2520	40.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH1933967.1	10292	11112	1	1899_Aspergillus_fumigatus	GCA_020499785.1	821	39.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1933967.1	10292	11112	1	1899_Aspergillus_fumigatus	GCA_020499785.1	821	39.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1933968.1	12802	13632	0	1899_Aspergillus_fumigatus	GCA_020499785.1	831	38.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH1933968.1	12802	13632	0	1899_Aspergillus_fumigatus	GCA_020499785.1	831	38.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH1933964.1	1	1914	1	1901_Aspergillus_fumigatus	GCA_020499785.1	1914	43.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1933964.1	1	1914	1	1901_Aspergillus_fumigatus	GCA_020499785.1	1914	43.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1933964.1	1	1914	1	1901_Aspergillus_fumigatus	GCA_020499785.1	1914	43.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1933964.1	1	1914	1	1901_Aspergillus_fumigatus	GCA_020499785.1	1914	43.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH1933965.1	2561	3661	0	1901_Aspergillus_fumigatus	GCA_020499785.1	1101	42.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH1933965.1	2561	3661	0	1901_Aspergillus_fumigatus	GCA_020499785.1	1101	42.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH1933965.1	2561	3661	0	1901_Aspergillus_fumigatus	GCA_020499785.1	1101	42.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH1933965.1	2561	3661	0	1901_Aspergillus_fumigatus	GCA_020499785.1	1101	42.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH1933965.1	2561	3661	0	1901_Aspergillus_fumigatus	GCA_020499785.1	1101	42.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH1933965.1	2561	3661	0	1901_Aspergillus_fumigatus	GCA_020499785.1	1101	42.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH1933966.1	5156	7675	0	1901_Aspergillus_fumigatus	GCA_020499785.1	2520	41.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH1933966.1	5156	7675	0	1901_Aspergillus_fumigatus	GCA_020499785.1	2520	41.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH1933967.1	7897	8717	1	1901_Aspergillus_fumigatus	GCA_020499785.1	821	40.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1933967.1	7897	8717	1	1901_Aspergillus_fumigatus	GCA_020499785.1	821	40.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH1933968.1	10407	11237	0	1901_Aspergillus_fumigatus	GCA_020499785.1	831	39.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH1933968.1	10407	11237	0	1901_Aspergillus_fumigatus	GCA_020499785.1	831	39.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH1933969.1	11951	13591	1	1901_Aspergillus_fumigatus	GCA_020499785.1	1641	38.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH1933970.1	14606	15392	1	1901_Aspergillus_fumigatus	GCA_020499785.1	787	37.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH1933970.1	14606	15392	1	1901_Aspergillus_fumigatus	GCA_020499785.1	787	37.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH1933970.1	14606	15392	1	1901_Aspergillus_fumigatus	GCA_020499785.1	787	37.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH1933970.1	14606	15392	1	1901_Aspergillus_fumigatus	GCA_020499785.1	787	37.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH1933970.1	14606	15392	1	1901_Aspergillus_fumigatus	GCA_020499785.1	787	37.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
